timestamp_utc,F_drag_nN,V_min_V,P_at_Vmin_mW,P_at_100V_mW,P_at_200V_mW,P_at_300V_mW,P_at_350V_mW,feasible_at_350V
2024-08-29T10:25:00+00:00,18.5567,228.5,95.601,63.247,89.444,109.546,118.324,1
2024-08-29T10:30:00+00:00,18.0765,225.5,92.519,61.610,87.130,106.712,115.262,1
2024-08-29T10:35:00+00:00,17.4881,221.8,88.769,59.604,84.293,103.238,111.510,1
2024-08-29T10:40:00+00:00,16.2986,214.1,81.288,55.550,78.560,96.216,103.925,1
2024-08-29T10:45:00+00:00,15.1328,206.3,74.086,51.577,72.941,89.334,96.492,1
2024-08-29T10:50:00+00:00,15.1808,206.7,74.380,51.741,73.172,89.617,96.798,1
2024-08-29T10:55:00+00:00,17.4461,221.5,88.503,59.461,84.091,102.990,111.242,1
2024-08-29T11:00:00+00:00,21.6667,246.9,116.032,73.846,104.434,127.906,138.154,1
2024-08-29T11:05:00+00:00,26.2793,271.9,147.691,89.567,126.667,155.135,167.565,1
2024-08-29T11:10:00+00:00,30.4397,292.6,177.474,103.747,146.720,179.695,194.093,1
2024-08-29T11:15:00+00:00,34.4201,311.2,206.943,117.314,165.907,203.193,219.474,1
2024-08-29T11:20:00+00:00,37.9245,326.6,233.607,129.258,182.798,223.881,241.819,1
2024-08-29T11:25:00+00:00,39.6323,333.9,246.829,135.078,191.029,233.962,252.708,1
2024-08-29T11:30:00+00:00,38.4901,329.1,237.970,131.185,185.524,227.220,245.425,1
2024-08-29T11:35:00+00:00,34.9262,313.5,210.754,119.039,168.346,206.181,222.701,1
2024-08-29T11:40:00+00:00,30.2844,291.9,176.343,103.218,145.972,178.778,193.103,1
2024-08-29T11:45:00+00:00,25.6067,268.4,142.981,87.275,123.426,151.165,163.277,1
2024-08-29T11:50:00+00:00,21.6472,246.8,115.901,73.780,104.340,127.790,138.029,1
2024-08-29T11:55:00+00:00,19.1930,232.4,99.716,65.415,92.511,113.302,122.381,1
2024-08-29T12:00:00+00:00,18.2988,226.9,93.943,62.368,88.201,108.024,116.679,1
2024-08-29T12:05:00+00:00,17.9035,224.4,91.413,61.020,86.296,105.690,114.159,1
2024-08-29T12:10:00+00:00,16.9960,218.7,85.658,57.927,81.922,100.333,108.372,1
2024-08-29T12:15:00+00:00,15.6828,210.0,77.467,53.452,75.592,92.581,99.999,1
2024-08-29T12:20:00+00:00,14.9542,205.1,72.994,50.968,72.080,88.280,95.353,1
2024-08-29T12:25:00+00:00,16.0225,212.3,79.570,54.609,77.229,94.586,102.165,1
2024-08-29T12:30:00+00:00,19.3852,233.5,100.966,66.070,93.438,114.437,123.606,1
2024-08-29T12:35:00+00:00,23.9746,259.7,131.681,81.712,115.559,141.530,152.870,1
2024-08-29T12:40:00+00:00,28.3341,282.3,162.264,96.571,136.572,167.265,180.667,1
2024-08-29T12:45:00+00:00,32.3404,301.6,191.433,110.225,155.882,190.916,206.212,1
2024-08-29T12:50:00+00:00,36.1790,319.0,220.245,123.308,174.384,213.576,230.689,1
2024-08-29T12:55:00+00:00,38.9747,331.1,241.721,132.837,187.860,230.080,248.515,1
2024-08-29T13:00:00+00:00,39.3296,332.6,244.475,134.047,189.570,232.175,250.778,1
2024-08-29T13:05:00+00:00,36.8697,322.1,225.514,125.663,177.714,217.654,235.093,1
2024-08-29T13:10:00+00:00,32.6427,303.0,193.672,111.256,157.339,192.700,208.140,1
2024-08-29T13:15:00+00:00,27.9195,280.3,159.301,95.157,134.573,164.818,178.023,1
2024-08-29T13:20:00+00:00,23.5129,257.2,128.519,80.139,113.333,138.804,149.926,1
2024-08-29T13:25:00+00:00,20.2286,238.6,106.486,68.945,97.503,119.416,128.984,1
2024-08-29T13:30:00+00:00,18.6292,228.9,96.068,63.494,89.794,109.974,118.786,1
2024-08-29T13:35:00+00:00,18.1591,226.0,93.047,61.891,87.528,107.199,115.788,1
2024-08-29T13:40:00+00:00,17.5800,222.4,89.353,59.918,84.737,103.781,112.096,1
2024-08-29T13:45:00+00:00,16.3871,214.7,81.839,55.852,78.986,96.738,104.489,1
2024-08-29T13:50:00+00:00,15.2059,206.8,74.534,51.826,73.293,89.766,96.958,1
2024-08-29T13:55:00+00:00,15.2320,207.0,74.693,51.915,73.419,89.920,97.124,1
2024-08-29T14:00:00+00:00,17.4665,221.7,88.632,59.531,84.189,103.110,111.372,1
2024-08-29T14:05:00+00:00,21.6405,246.7,115.856,73.757,104.308,127.751,137.987,1
2024-08-29T14:10:00+00:00,26.1940,271.5,147.091,89.277,126.256,154.631,167.021,1
2024-08-29T14:15:00+00:00,30.2930,291.9,176.406,103.247,146.013,178.829,193.158,1
2024-08-29T14:20:00+00:00,34.2173,310.3,205.420,116.622,164.929,201.996,218.180,1
2024-08-29T14:25:00+00:00,37.6857,325.6,231.769,128.444,181.647,222.471,240.296,1
2024-08-29T14:30:00+00:00,39.3984,332.9,245.010,134.281,189.902,232.582,251.217,1
2024-08-29T14:35:00+00:00,38.3036,328.3,236.529,130.550,184.625,226.118,244.236,1
2024-08-29T14:40:00+00:00,34.8106,312.9,209.882,118.645,167.789,205.498,221.964,1
2024-08-29T14:45:00+00:00,30.2428,291.7,176.041,103.076,145.772,178.533,192.838,1
2024-08-29T14:50:00+00:00,25.6225,268.5,143.091,87.329,123.501,151.258,163.377,1
2024-08-29T14:55:00+00:00,21.6893,247.0,116.183,73.924,104.544,128.039,138.298,1
2024-08-29T15:00:00+00:00,19.2402,232.7,100.022,65.576,92.739,113.581,122.682,1
2024-08-29T15:05:00+00:00,18.3531,227.2,94.292,62.553,88.463,108.344,117.025,1
2024-08-29T15:10:00+00:00,17.9745,224.9,91.866,61.262,86.638,106.109,114.611,1
2024-08-29T15:15:00+00:00,17.0808,219.2,86.193,58.216,82.330,100.834,108.913,1
2024-08-29T15:20:00+00:00,15.7677,210.6,77.991,53.741,76.001,93.082,100.540,1
2024-08-29T15:25:00+00:00,15.0273,205.6,73.441,51.218,72.432,88.711,95.819,1
2024-08-29T15:30:00+00:00,16.0807,212.7,79.931,54.808,77.510,94.930,102.536,1
2024-08-29T15:35:00+00:00,19.4254,233.8,101.228,66.207,93.631,114.675,123.863,1
2024-08-29T15:40:00+00:00,23.9800,259.7,131.718,81.731,115.585,141.562,152.904,1
2024-08-29T15:45:00+00:00,28.2821,282.1,161.892,96.393,136.321,166.958,180.336,1
2024-08-29T15:50:00+00:00,32.2225,301.1,190.561,109.823,155.314,190.220,205.461,1
2024-08-29T15:55:00+00:00,36.0009,318.2,218.890,122.701,173.526,212.525,229.553,1
2024-08-29T16:00:00+00:00,38.7547,330.2,240.016,132.087,186.799,228.782,247.112,1
2024-08-29T16:05:00+00:00,39.1033,331.7,242.718,133.275,188.479,230.839,249.335,1
2024-08-29T16:10:00+00:00,36.6749,321.2,224.025,124.999,176.775,216.504,233.851,1
2024-08-29T16:15:00+00:00,32.5004,302.4,192.618,110.771,156.653,191.860,207.233,1
2024-08-29T16:20:00+00:00,27.8381,279.8,158.721,94.880,134.181,164.337,177.504,1
2024-08-29T16:25:00+00:00,23.4877,257.1,128.347,80.053,113.212,138.656,149.765,1
2024-08-29T16:30:00+00:00,20.2380,238.6,106.548,68.977,97.548,119.471,129.044,1
2024-08-29T16:35:00+00:00,18.6542,229.1,96.229,63.579,89.914,110.122,118.945,1
2024-08-29T16:40:00+00:00,18.1984,226.3,93.299,62.025,87.717,107.431,116.039,1
2024-08-29T16:45:00+00:00,17.6380,222.8,89.722,60.115,85.016,104.123,112.466,1
2024-08-29T16:50:00+00:00,16.4587,215.2,82.287,56.096,79.332,97.161,104.946,1
2024-08-29T16:55:00+00:00,15.2801,207.3,74.988,52.079,73.651,90.203,97.431,1
2024-08-29T17:00:00+00:00,15.3016,207.5,75.120,52.152,73.754,90.330,97.568,1
2024-08-29T17:05:00+00:00,17.5330,222.1,89.055,59.758,84.510,103.503,111.796,1
2024-08-29T17:10:00+00:00,21.7045,247.1,116.285,73.975,104.617,128.129,138.395,1
2024-08-29T17:15:00+00:00,26.2367,271.7,147.391,89.422,126.462,154.884,167.294,1
2024-08-29T17:20:00+00:00,30.2840,291.9,176.340,103.217,145.970,178.776,193.100,1
2024-08-29T17:25:00+00:00,34.1400,309.9,204.840,116.359,164.556,201.540,217.688,1
2024-08-29T17:30:00+00:00,37.5454,325.0,230.691,127.965,180.971,221.643,239.401,1
2024-08-29T17:35:00+00:00,39.2150,332.1,243.585,133.656,189.018,231.499,250.047,1
2024-08-29T17:40:00+00:00,38.1045,327.4,234.993,129.871,183.665,224.943,242.967,1
2024-08-29T17:45:00+00:00,34.6249,312.1,208.483,118.012,166.893,204.402,220.779,1
2024-08-29T17:50:00+00:00,30.0915,291.0,174.940,102.560,145.042,177.640,191.873,1
2024-08-29T17:55:00+00:00,25.5166,267.9,142.352,86.968,122.991,150.633,162.702,1
2024-08-29T18:00:00+00:00,21.6288,246.7,115.778,73.717,104.252,127.682,137.912,1
2024-08-29T18:05:00+00:00,19.2148,232.5,99.858,65.490,92.616,113.432,122.520,1
2024-08-29T18:10:00+00:00,18.3547,227.2,94.302,62.558,88.471,108.354,117.036,1
2024-08-29T18:15:00+00:00,17.9999,225.0,92.029,61.349,86.760,106.259,114.773,1
2024-08-29T18:20:00+00:00,17.1251,219.5,86.473,58.367,82.544,101.095,109.195,1
2024-08-29T18:25:00+00:00,15.8226,211.0,78.331,53.928,76.266,93.406,100.890,1
2024-08-29T18:30:00+00:00,15.0861,206.0,73.800,51.418,72.716,89.058,96.194,1
2024-08-29T18:35:00+00:00,16.1450,213.1,80.331,55.027,77.819,95.309,102.945,1
2024-08-29T18:40:00+00:00,19.5040,234.2,101.740,66.475,94.010,115.139,124.364,1
2024-08-29T18:45:00+00:00,24.0714,260.2,132.347,82.042,116.025,142.101,153.487,1
2024-08-29T18:50:00+00:00,28.3625,282.5,162.467,96.667,136.708,167.433,180.848,1
2024-08-29T18:55:00+00:00,32.2610,301.3,190.846,109.955,155.499,190.447,205.706,1
2024-08-29T19:00:00+00:00,35.9764,318.1,218.704,122.618,173.408,212.380,229.397,1
2024-08-29T19:05:00+00:00,38.6662,329.8,239.331,131.785,186.373,228.259,246.548,1
2024-08-29T19:10:00+00:00,38.9690,331.1,241.676,132.817,187.832,230.047,248.479,1
2024-08-29T19:15:00+00:00,36.5171,320.5,222.821,124.461,176.014,215.572,232.845,1
2024-08-29T19:20:00+00:00,32.3388,301.6,191.421,110.220,155.875,190.907,206.203,1
2024-08-29T19:25:00+00:00,27.6929,279.1,157.687,94.385,133.481,163.480,176.579,1
2024-08-29T19:30:00+00:00,23.3722,256.4,127.559,79.659,112.655,137.974,149.029,1
2024-08-29T19:35:00+00:00,20.1518,238.1,105.981,68.683,97.133,118.963,128.495,1
2024-08-29T19:40:00+00:00,18.5958,228.7,95.852,63.380,89.632,109.777,118.573,1
2024-08-29T19:45:00+00:00,18.1735,226.1,93.139,61.940,87.597,107.284,115.880,1
2024-08-29T19:50:00+00:00,17.6467,222.8,89.777,60.145,85.058,104.174,112.521,1
2024-08-29T19:55:00+00:00,16.4883,215.4,82.472,56.197,79.474,97.336,105.135,1
2024-08-29T20:00:00+00:00,15.3176,207.6,75.218,52.207,73.831,90.425,97.670,1
2024-08-29T20:05:00+00:00,15.3439,207.8,75.380,52.296,73.958,90.580,97.838,1
2024-08-29T20:10:00+00:00,17.5919,222.5,89.429,59.958,84.794,103.851,112.172,1
2024-08-29T20:15:00+00:00,21.7971,247.6,116.905,74.291,105.063,128.675,138.985,1
2024-08-29T20:20:00+00:00,26.3559,272.3,148.229,89.828,127.037,155.587,168.054,1
2024-08-29T20:25:00+00:00,30.3997,292.4,177.183,103.611,146.528,179.459,193.838,1
2024-08-29T20:30:00+00:00,34.2255,310.3,205.482,116.650,164.969,202.044,218.233,1
2024-08-29T20:35:00+00:00,37.5812,325.1,230.966,128.087,181.143,221.854,239.629,1
2024-08-29T20:40:00+00:00,39.1904,332.0,243.394,133.572,188.900,231.354,249.891,1
2024-08-29T20:45:00+00:00,38.0278,327.1,234.402,129.610,183.296,224.491,242.477,1
2024-08-29T20:50:00+00:00,34.5147,311.6,207.654,117.636,166.362,203.751,220.077,1
2024-08-29T20:55:00+00:00,29.9646,290.3,174.019,102.128,144.431,176.891,191.064,1
2024-08-29T21:00:00+00:00,25.3900,267.3,141.470,86.536,122.381,149.886,161.895,1
2024-08-29T21:05:00+00:00,21.5146,246.0,115.015,73.328,103.702,127.008,137.184,1
2024-08-29T21:10:00+00:00,19.1136,231.9,99.200,65.144,92.128,112.833,121.874,1
2024-08-29T21:15:00+00:00,18.2701,226.7,93.758,62.270,88.062,107.854,116.496,1
2024-08-29T21:20:00+00:00,17.9476,224.7,91.694,61.170,86.508,105.950,114.440,1
2024-08-29T21:25:00+00:00,17.1119,219.4,86.389,58.322,82.480,101.017,109.111,1
2024-08-29T21:30:00+00:00,15.8349,211.1,78.407,53.970,76.325,93.479,100.968,1
2024-08-29T21:35:00+00:00,15.1067,206.2,73.926,51.488,72.815,89.180,96.325,1
2024-08-29T21:40:00+00:00,16.1725,213.3,80.502,55.120,77.952,95.471,103.121,1
2024-08-29T21:45:00+00:00,19.5592,234.6,102.100,66.663,94.276,115.464,124.716,1
2024-08-29T21:50:00+00:00,24.1753,260.8,133.061,82.396,116.526,142.715,154.150,1
2024-08-29T21:55:00+00:00,28.5039,283.2,163.480,97.149,137.390,168.268,181.750,1
2024-08-29T22:00:00+00:00,32.4085,301.9,191.937,110.457,156.210,191.318,206.647,1
2024-08-29T22:05:00+00:00,36.1063,318.7,219.692,123.061,174.034,213.148,230.226,1
2024-08-29T22:10:00+00:00,38.7616,330.2,240.070,132.111,186.833,228.822,247.156,1
2024-08-29T22:15:00+00:00,39.0123,331.3,242.012,132.965,188.041,230.302,248.755,1
2024-08-29T22:20:00+00:00,36.5021,320.4,222.706,124.410,175.942,215.484,232.749,1
2024-08-29T22:25:00+00:00,32.2780,301.3,190.971,110.013,155.581,190.547,205.815,1
2024-08-29T22:30:00+00:00,27.6052,278.7,157.063,94.086,133.058,162.962,176.019,1
2024-08-29T22:35:00+00:00,23.2725,255.9,126.879,79.319,112.174,137.385,148.393,1
2024-08-29T22:40:00+00:00,20.0470,237.5,105.292,68.326,96.627,118.344,127.826,1
2024-08-29T22:45:00+00:00,18.4880,228.1,95.159,63.012,89.113,109.141,117.885,1
2024-08-29T22:50:00+00:00,18.0726,225.5,92.494,61.597,87.111,106.689,115.237,1
2024-08-29T22:55:00+00:00,17.5717,222.3,89.300,59.889,84.696,103.731,112.042,1
2024-08-29T23:00:00+00:00,16.4502,215.1,82.233,56.067,79.291,97.111,104.891,1
2024-08-29T23:05:00+00:00,15.3080,207.5,75.160,52.174,73.785,90.368,97.609,1
2024-08-29T23:10:00+00:00,15.3469,207.8,75.399,52.307,73.973,90.598,97.857,1
2024-08-29T23:15:00+00:00,17.6076,222.6,89.528,60.012,84.869,103.943,112.272,1
2024-08-29T23:20:00+00:00,21.8499,247.9,117.259,74.471,105.317,128.987,139.322,1
2024-08-29T23:25:00+00:00,26.4649,272.9,148.996,90.200,127.562,156.231,168.749,1
2024-08-29T23:30:00+00:00,30.5530,293.2,178.301,104.133,147.267,180.364,194.816,1
2024-08-29T23:35:00+00:00,34.3984,311.1,206.780,117.240,165.802,203.065,219.335,1
2024-08-29T23:40:00+00:00,37.7516,325.9,232.276,128.668,181.965,222.860,240.716,1
2024-08-29T23:45:00+00:00,39.3384,332.7,244.543,134.076,189.613,232.227,250.834,1
2024-08-29T23:50:00+00:00,38.1316,327.5,235.202,129.963,183.796,225.103,243.139,1
2024-08-29T23:55:00+00:00,34.5588,311.8,207.986,117.786,166.575,204.012,220.358,1
2024-08-30T00:00:00+00:00,29.9530,290.3,173.934,102.088,144.375,176.822,190.990,1
2024-08-30T00:05:00+00:00,29.2769,287.0,169.041,99.784,141.116,172.831,186.679,1
2024-08-30T00:10:00+00:00,25.4000,267.3,141.540,86.571,122.429,149.945,161.959,1
2024-08-30T00:15:00+00:00,23.1068,255.0,125.750,78.754,111.376,136.407,147.336,1
2024-08-30T00:20:00+00:00,22.4410,251.3,121.238,76.485,108.167,132.477,143.091,1
2024-08-30T00:25:00+00:00,22.2372,250.1,119.863,75.791,107.184,131.274,141.792,1
2024-08-30T00:30:00+00:00,21.3964,245.3,114.225,72.925,103.131,126.310,136.430,1
2024-08-30T00:35:00+00:00,20.0761,237.6,105.483,68.425,96.768,118.516,128.011,1
2024-08-30T00:40:00+00:00,19.3770,233.5,100.912,66.043,93.398,114.389,123.554,1
2024-08-30T00:45:00+00:00,20.6237,240.9,109.092,70.292,99.407,121.749,131.503,1
2024-08-30T00:50:00+00:00,24.3013,261.5,133.929,82.826,117.134,143.459,154.953,1
2024-08-30T00:55:00+00:00,29.1237,286.2,167.936,99.262,140.377,171.927,185.702,1
2024-08-30T01:00:00+00:00,33.5088,307.0,200.117,114.207,161.514,197.813,213.663,1
2024-08-30T01:05:00+00:00,37.4371,324.5,229.860,127.596,180.448,221.003,238.711,1
2024-08-30T01:10:00+00:00,41.1726,340.3,258.878,140.328,198.454,243.055,262.530,1
2024-08-30T01:15:00+00:00,43.7874,351.0,279.590,149.240,211.057,258.491,279.203,0
2024-08-30T01:20:00+00:00,43.8378,351.2,279.992,149.412,211.300,258.789,279.524,0
2024-08-30T01:25:00+00:00,41.0173,339.7,257.658,139.799,197.705,242.138,261.539,1
2024-08-30T01:30:00+00:00,36.4983,320.4,222.677,124.397,175.923,215.461,232.725,1
2024-08-30T01:35:00+00:00,31.6310,298.3,186.198,107.807,152.463,186.728,201.689,1
2024-08-30T01:40:00+00:00,27.2241,276.7,154.358,92.788,131.222,160.713,173.590,1
2024-08-30T01:45:00+00:00,24.0391,260.1,132.125,81.932,115.870,141.911,153.281,1
2024-08-30T01:50:00+00:00,22.6202,252.3,122.449,77.096,109.031,133.535,144.234,1
2024-08-30T01:55:00+00:00,22.3481,250.7,120.611,76.169,107.719,131.928,142.499,1
2024-08-30T02:00:00+00:00,21.8734,248.1,117.417,74.551,105.431,129.126,139.472,1
2024-08-30T02:05:00+00:00,20.6863,241.2,109.506,70.505,99.709,122.118,131.902,1
2024-08-30T02:10:00+00:00,19.5010,234.2,101.720,66.465,93.996,115.121,124.344,1
2024-08-30T02:15:00+00:00,19.6203,234.9,102.499,66.872,94.571,115.825,125.106,1
2024-08-30T02:20:00+00:00,22.1261,249.5,119.115,75.412,106.649,130.618,141.083,1
2024-08-30T02:25:00+00:00,26.6404,273.8,150.231,90.798,128.408,157.267,169.868,1
2024-08-30T02:30:00+00:00,31.3826,297.1,184.373,106.961,151.266,185.262,200.106,1
2024-08-30T02:35:00+00:00,35.5023,316.0,215.108,121.002,171.123,209.582,226.374,1
2024-08-30T02:40:00+00:00,39.3985,332.9,245.011,134.281,189.903,232.582,251.218,1
2024-08-30T02:45:00+00:00,42.7944,347.0,271.687,145.856,206.271,252.629,272.871,1
2024-08-30T02:50:00+00:00,44.3020,353.0,283.704,150.994,213.538,261.529,282.484,0
2024-08-30T02:55:00+00:00,42.8579,347.2,272.191,146.072,206.577,253.004,273.276,1
2024-08-30T03:00:00+00:00,38.9873,331.2,241.818,132.880,187.920,230.155,248.595,1
2024-08-30T03:05:00+00:00,34.1444,309.9,204.873,116.374,164.578,201.565,217.716,1
2024-08-30T03:10:00+00:00,29.4043,287.6,169.961,100.218,141.730,173.583,187.491,1
2024-08-30T03:15:00+00:00,25.4838,267.8,142.124,86.856,122.833,150.439,162.493,1
2024-08-30T03:20:00+00:00,23.1484,255.2,126.033,78.896,111.576,136.652,147.601,1
2024-08-30T03:25:00+00:00,22.4396,251.2,121.228,76.480,108.160,132.468,143.082,1
2024-08-30T03:30:00+00:00,22.1937,249.9,119.570,75.643,106.975,131.017,141.514,1
2024-08-30T03:35:00+00:00,21.3194,244.9,113.711,72.663,102.760,125.855,135.939,1
2024-08-30T03:40:00+00:00,19.9760,237.1,104.826,68.084,96.285,117.925,127.373,1
2024-08-30T03:45:00+00:00,19.2544,232.7,100.115,65.624,92.807,113.665,122.772,1
2024-08-30T03:50:00+00:00,20.4742,240.0,108.104,69.782,98.686,120.866,130.550,1
2024-08-30T03:55:00+00:00,24.1439,260.6,132.845,82.289,116.375,142.529,153.949,1
2024-08-30T04:00:00+00:00,29.0074,285.7,167.098,98.865,139.817,171.240,184.960,1
2024-08-30T04:05:00+00:00,33.4633,306.8,199.777,114.053,161.295,197.545,213.373,1
2024-08-30T04:10:00+00:00,37.4584,324.6,230.023,127.669,180.551,221.129,238.847,1
2024-08-30T04:15:00+00:00,41.2580,340.7,259.550,140.619,198.865,243.559,263.074,1
2024-08-30T04:20:00+00:00,43.9422,351.6,280.826,149.768,211.804,259.405,280.190,0
2024-08-30T04:25:00+00:00,44.0501,352.0,281.689,150.135,212.324,260.042,280.878,0
2024-08-30T04:30:00+00:00,41.2497,340.7,259.485,140.591,198.826,243.511,263.021,1
2024-08-30T04:35:00+00:00,36.7137,321.4,224.322,125.131,176.962,216.733,234.099,1
2024-08-30T04:40:00+00:00,31.8139,299.2,187.545,108.431,153.344,187.807,202.855,1
2024-08-30T04:45:00+00:00,27.3730,277.5,155.413,93.295,131.939,161.592,174.539,1
2024-08-30T04:50:00+00:00,24.1513,260.7,132.896,82.315,116.410,142.573,153.996,1
2024-08-30T04:55:00+00:00,22.6913,252.7,122.930,77.338,109.373,133.954,144.687,1
2024-08-30T05:00:00+00:00,22.3773,250.9,120.808,76.268,107.860,132.101,142.685,1
2024-08-30T05:05:00+00:00,21.8646,248.0,117.358,74.521,105.389,129.074,139.416,1
2024-08-30T05:10:00+00:00,20.6433,241.0,109.222,70.358,99.502,121.864,131.628,1
2024-08-30T05:15:00+00:00,19.4245,233.8,101.221,66.204,93.627,114.669,123.857,1
2024-08-30T05:20:00+00:00,19.5031,234.2,101.734,66.472,94.006,115.133,124.358,1
2024-08-30T05:25:00+00:00,21.9609,248.6,118.004,74.849,105.853,129.642,140.030,1
2024-08-30T05:30:00+00:00,26.4525,272.8,148.908,90.158,127.502,156.158,168.670,1
2024-08-30T05:35:00+00:00,31.2304,296.4,183.256,106.442,150.532,184.363,199.135,1
2024-08-30T05:40:00+00:00,35.4207,315.7,214.490,120.724,170.730,209.100,225.854,1
2024-08-30T05:45:00+00:00,39.3874,332.9,244.924,134.243,189.849,232.516,251.146,1
2024-08-30T05:50:00+00:00,42.8504,347.2,272.132,146.047,206.541,252.960,273.228,1
2024-08-30T05:55:00+00:00,44.4278,353.5,284.711,151.423,214.144,262.272,283.286,0
2024-08-30T06:00:00+00:00,43.0406,348.0,273.643,146.695,207.458,254.083,274.441,1
2024-08-30T06:05:00+00:00,39.1945,332.1,243.426,133.586,188.919,231.378,249.917,1
2024-08-30T06:10:00+00:00,34.3455,310.8,206.383,117.059,165.547,202.753,218.998,1
2024-08-30T06:15:00+00:00,29.5831,288.5,171.254,100.828,142.592,174.639,188.631,1
2024-08-30T06:20:00+00:00,25.6372,268.6,143.193,87.379,123.572,151.344,163.471,1
2024-08-30T06:25:00+00:00,23.2757,255.9,126.900,79.330,112.190,137.404,148.413,1
2024-08-30T06:30:00+00:00,22.5357,251.8,121.878,76.808,108.623,133.036,143.695,1
2024-08-30T06:35:00+00:00,22.2536,250.2,119.973,75.846,107.263,131.370,141.896,1
2024-08-30T06:40:00+00:00,21.3442,245.0,113.877,72.747,102.880,126.002,136.098,1
2024-08-30T06:45:00+00:00,19.9674,237.0,104.770,68.055,96.244,117.874,127.319,1
2024-08-30T06:50:00+00:00,19.2045,232.4,99.790,65.454,92.567,113.370,122.454,1
2024-08-30T06:55:00+00:00,20.3664,239.4,107.393,69.414,98.167,120.229,129.863,1
2024-08-30T07:00:00+00:00,23.9711,259.7,131.657,81.700,115.542,141.509,152.847,1
2024-08-30T07:05:00+00:00,28.7992,284.6,165.600,98.156,138.813,170.011,183.633,1
2024-08-30T07:10:00+00:00,33.2744,306.0,198.369,113.409,160.384,196.429,212.168,1
2024-08-30T07:15:00+00:00,37.3290,324.1,229.030,127.228,179.927,220.365,238.022,1
2024-08-30T07:20:00+00:00,41.2045,340.5,259.129,140.437,198.608,243.244,262.733,1
2024-08-30T07:25:00+00:00,43.9662,351.7,281.018,149.850,211.919,259.547,280.343,0
2024-08-30T07:30:00+00:00,44.1439,352.4,282.438,150.455,212.775,260.595,281.475,0
2024-08-30T07:35:00+00:00,41.3942,341.2,260.621,141.083,199.522,244.363,263.942,1
2024-08-30T07:40:00+00:00,36.8827,322.1,225.613,125.707,177.776,217.731,235.176,1
2024-08-30T07:45:00+00:00,31.9859,300.0,188.813,109.017,154.173,188.823,203.952,1
2024-08-30T07:50:00+00:00,27.5339,278.3,156.556,93.843,132.715,162.542,175.565,1
2024-08-30T07:55:00+00:00,24.2957,261.4,133.890,82.807,117.107,143.426,154.917,1
2024-08-30T08:00:00+00:00,22.8217,253.4,123.814,77.783,110.002,134.724,145.519,1
2024-08-30T08:05:00+00:00,22.4920,251.5,121.582,76.659,108.412,132.777,143.416,1
2024-08-30T08:10:00+00:00,21.9535,248.5,117.954,74.824,105.817,129.598,139.982,1
2024-08-30T08:15:00+00:00,20.6999,241.3,109.596,70.551,99.774,122.198,131.989,1
2024-08-30T08:20:00+00:00,19.4469,233.9,101.367,66.281,93.735,114.801,123.999,1
2024-08-30T08:25:00+00:00,19.4791,234.1,101.577,66.390,93.890,114.991,124.205,1
2024-08-30T08:30:00+00:00,21.8670,248.0,117.374,74.529,105.400,129.088,139.431,1
2024-08-30T08:35:00+00:00,26.2817,271.9,147.707,89.575,126.679,155.149,167.580,1
2024-08-30T08:40:00+00:00,31.0134,295.4,181.666,105.703,149.486,183.082,197.752,1
2024-08-30T08:45:00+00:00,35.2021,314.7,212.837,119.979,169.676,207.809,224.460,1
2024-08-30T08:50:00+00:00,39.2073,332.1,243.525,133.630,188.981,231.453,249.998,1
2024-08-30T08:55:00+00:00,42.7449,346.8,271.294,145.687,206.032,252.337,272.555,1
2024-08-30T09:00:00+00:00,44.4124,353.5,284.588,151.370,214.070,262.181,283.188,0
2024-08-30T09:05:00+00:00,43.0993,348.2,274.109,146.895,207.741,254.429,274.815,1
2024-08-30T09:10:00+00:00,39.2976,332.5,244.227,133.938,189.416,231.987,250.574,1
2024-08-30T09:15:00+00:00,34.4701,311.4,207.319,117.484,166.148,203.488,219.793,1
2024-08-30T09:20:00+00:00,29.7153,289.1,172.211,101.278,143.229,175.419,189.474,1
2024-08-30T09:25:00+00:00,25.7675,269.2,144.104,87.823,124.200,152.114,164.302,1
2024-08-30T09:30:00+00:00,23.4018,256.6,127.761,79.760,112.798,138.149,149.218,1
2024-08-30T09:35:00+00:00,22.6615,252.5,122.729,77.237,109.230,133.778,144.497,1
2024-08-30T09:40:00+00:00,22.3782,250.9,120.814,76.271,107.864,132.106,142.691,1
2024-08-30T09:45:00+00:00,21.4557,245.7,114.621,73.127,103.417,126.660,136.808,1
2024-08-30T09:50:00+00:00,20.0523,237.5,105.327,68.344,96.653,118.375,127.860,1
2024-08-30T09:55:00+00:00,19.2537,232.7,100.110,65.622,92.804,113.661,122.768,1
2024-08-30T10:00:00+00:00,20.3653,239.4,107.386,69.411,98.162,120.223,129.856,1
2024-08-30T10:05:00+00:00,23.8960,259.3,131.142,81.444,115.180,141.066,152.368,1
2024-08-30T10:10:00+00:00,28.6418,283.9,164.470,97.619,138.055,169.082,182.629,1
2024-08-30T10:15:00+00:00,33.0595,305.0,196.768,112.676,159.348,195.161,210.798,1
2024-08-30T10:20:00+00:00,37.0917,323.0,227.212,126.419,178.784,218.965,236.509,1
2024-08-30T10:25:00+00:00,40.9826,339.5,257.386,139.681,197.538,241.934,261.318,1
