timestamp_utc,F_drag_nN,V_min_V,P_at_Vmin_mW,P_at_100V_mW,P_at_200V_mW,P_at_300V_mW,P_at_350V_mW,feasible_at_350V
2024-04-01T07:30:00+00:00,16.3064,214.2,81.336,55.577,78.597,96.262,103.975,1
2024-04-01T07:35:00+00:00,19.2698,232.8,100.215,65.677,92.881,113.756,122.870,1
2024-04-01T07:40:00+00:00,23.0751,254.8,125.535,78.646,111.223,136.220,147.134,1
2024-04-01T07:45:00+00:00,26.7803,274.5,151.219,91.275,129.082,158.093,170.760,1
2024-04-01T07:50:00+00:00,30.5732,293.3,178.448,104.202,147.364,180.483,194.944,1
2024-04-01T07:55:00+00:00,34.5104,311.6,207.621,117.621,166.341,203.726,220.049,1
2024-04-01T08:00:00+00:00,37.4532,324.6,229.984,127.651,180.526,221.099,238.814,1
2024-04-01T08:05:00+00:00,37.7982,326.1,232.634,128.827,182.189,223.135,241.013,1
2024-04-01T08:10:00+00:00,35.1054,314.3,212.106,119.649,169.210,207.239,223.844,1
2024-04-01T08:15:00+00:00,30.5067,293.0,177.963,103.976,147.044,180.091,194.521,1
2024-04-01T08:20:00+00:00,25.4824,267.7,142.114,86.851,122.826,150.431,162.484,1
2024-04-01T08:25:00+00:00,21.1039,243.7,112.276,71.928,101.722,124.583,134.565,1
2024-04-01T08:30:00+00:00,18.2080,226.3,93.360,62.058,87.763,107.487,116.100,1
2024-04-01T08:35:00+00:00,17.1101,219.4,86.378,58.316,82.472,101.007,109.100,1
2024-04-01T08:40:00+00:00,17.0955,219.3,86.286,58.266,82.401,100.920,109.007,1
2024-04-01T08:45:00+00:00,16.9390,218.3,85.299,57.733,81.647,99.997,108.009,1
2024-04-01T08:50:00+00:00,16.1349,213.0,80.268,54.992,77.771,95.249,102.881,1
2024-04-01T08:55:00+00:00,15.2761,207.3,74.963,52.065,73.631,90.180,97.405,1
2024-04-01T09:00:00+00:00,15.4844,208.7,76.244,52.775,74.636,91.410,98.734,1
2024-04-01T09:05:00+00:00,17.5582,222.2,89.214,59.843,84.631,103.652,111.957,1
2024-04-01T09:10:00+00:00,21.0930,243.6,112.204,71.891,101.669,124.519,134.495,1
2024-04-01T09:15:00+00:00,24.8744,264.5,137.888,84.779,119.896,146.842,158.607,1
2024-04-01T09:20:00+00:00,28.5604,283.5,163.886,97.342,137.663,168.602,182.111,1
2024-04-01T09:25:00+00:00,32.4928,302.3,192.561,110.745,156.617,191.815,207.184,1
2024-04-01T09:30:00+00:00,36.1610,318.9,220.108,123.247,174.298,213.470,230.574,1
2024-04-01T09:35:00+00:00,38.0073,327.0,234.244,129.540,183.197,224.369,242.346,1
2024-04-01T09:40:00+00:00,36.8097,321.8,225.055,125.458,177.424,217.300,234.711,1
2024-04-01T09:45:00+00:00,32.9832,304.6,196.201,112.416,158.981,194.711,210.312,1
2024-04-01T09:50:00+00:00,28.0163,280.7,159.992,95.488,135.040,165.389,178.641,1
2024-04-01T09:55:00+00:00,23.2001,255.5,126.385,79.072,111.825,136.958,147.931,1
2024-04-01T10:00:00+00:00,19.4730,234.1,101.537,66.369,93.861,114.955,124.166,1
2024-04-01T10:05:00+00:00,17.4957,221.9,88.818,59.630,84.330,103.283,111.558,1
2024-04-01T10:10:00+00:00,17.0867,219.2,86.230,58.236,82.359,100.868,108.950,1
2024-04-01T10:15:00+00:00,17.1326,219.5,86.520,58.393,82.580,101.139,109.243,1
2024-04-01T10:20:00+00:00,16.6351,216.3,83.390,56.697,80.182,98.202,106.071,1
2024-04-01T10:25:00+00:00,15.6694,210.0,77.384,53.406,75.527,92.501,99.913,1
2024-04-01T10:30:00+00:00,15.1855,206.7,74.408,51.756,73.195,89.645,96.827,1
2024-04-01T10:35:00+00:00,16.2674,213.9,81.093,55.444,78.410,96.032,103.726,1
2024-04-01T10:40:00+00:00,19.1897,232.3,99.694,65.404,92.495,113.283,122.359,1
2024-04-01T10:45:00+00:00,22.9559,254.1,124.725,78.240,110.649,135.516,146.374,1
2024-04-01T10:50:00+00:00,26.6337,273.7,150.184,90.775,128.376,157.227,169.825,1
2024-04-01T10:55:00+00:00,30.4130,292.5,177.280,103.656,146.592,179.538,193.923,1
2024-04-01T11:00:00+00:00,34.3579,310.9,206.476,117.102,165.607,202.826,219.077,1
2024-04-01T11:05:00+00:00,37.3460,324.1,229.161,127.286,180.010,220.466,238.130,1
2024-04-01T11:10:00+00:00,37.7682,326.0,232.404,128.725,182.044,222.958,240.822,1
2024-04-01T11:15:00+00:00,35.1438,314.4,212.396,119.780,169.395,207.465,224.088,1
2024-04-01T11:20:00+00:00,30.5777,293.3,178.481,104.218,147.386,180.510,194.973,1
2024-04-01T11:25:00+00:00,25.5605,268.2,142.658,87.117,123.203,150.892,162.982,1
2024-04-01T11:30:00+00:00,21.1804,244.1,112.785,72.189,102.090,125.035,135.053,1
2024-04-01T11:35:00+00:00,18.2821,226.8,93.836,62.311,88.120,107.925,116.572,1
2024-04-01T11:40:00+00:00,17.1852,219.9,86.852,58.572,82.834,101.450,109.578,1
2024-04-01T11:45:00+00:00,17.1738,219.8,86.780,58.533,82.778,101.383,109.506,1
2024-04-01T11:50:00+00:00,17.0163,218.8,85.786,57.997,82.019,100.453,108.502,1
2024-04-01T11:55:00+00:00,16.2022,213.5,80.687,55.222,78.095,95.647,103.310,1
2024-04-01T12:00:00+00:00,15.3231,207.6,75.252,52.226,73.858,90.458,97.705,1
2024-04-01T12:05:00+00:00,15.5010,208.8,76.346,52.832,74.715,91.507,98.839,1
2024-04-01T12:10:00+00:00,17.5362,222.1,89.075,59.768,84.525,103.522,111.817,1
2024-04-01T12:15:00+00:00,21.0300,243.2,111.785,71.676,101.365,124.147,134.094,1
2024-04-01T12:20:00+00:00,24.7720,264.0,137.178,84.430,119.402,146.237,157.954,1
2024-04-01T12:25:00+00:00,28.4205,282.8,162.883,96.865,136.988,167.776,181.219,1
2024-04-01T12:30:00+00:00,32.3243,301.6,191.314,110.171,155.805,190.821,206.110,1
2024-04-01T12:35:00+00:00,35.9882,318.2,218.794,122.658,173.465,212.450,229.472,1
2024-04-01T12:40:00+00:00,37.8688,326.4,233.178,129.068,182.530,223.552,241.464,1
2024-04-01T12:45:00+00:00,36.7408,321.5,224.528,125.223,177.092,216.893,234.271,1
2024-04-01T12:50:00+00:00,32.9857,304.6,196.220,112.425,158.993,194.725,210.327,1
2024-04-01T12:55:00+00:00,28.0609,281.0,160.311,95.640,135.255,165.653,178.926,1
2024-04-01T13:00:00+00:00,23.2564,255.8,126.769,79.264,112.097,137.290,148.290,1
2024-04-01T13:05:00+00:00,19.5275,234.4,101.893,66.555,94.123,115.277,124.513,1
2024-04-01T13:10:00+00:00,17.5506,222.2,89.166,59.817,84.595,103.607,111.908,1
2024-04-01T13:15:00+00:00,17.1510,219.7,86.636,58.456,82.669,101.248,109.360,1
2024-04-01T13:20:00+00:00,17.2105,220.0,87.012,58.658,82.955,101.599,109.740,1
2024-04-01T13:25:00+00:00,16.7182,216.9,83.912,56.981,80.583,98.693,106.601,1
2024-04-01T13:30:00+00:00,15.7452,210.5,77.852,53.664,75.892,92.949,100.396,1
2024-04-01T13:35:00+00:00,15.2452,207.1,74.774,51.960,73.483,89.998,97.208,1
2024-04-01T13:40:00+00:00,16.3028,214.2,81.313,55.565,78.580,96.241,103.952,1
2024-04-01T13:45:00+00:00,19.1901,232.3,99.697,65.405,92.497,113.285,122.362,1
2024-04-01T13:50:00+00:00,22.9153,253.9,124.449,78.102,110.453,135.276,146.115,1
2024-04-01T13:55:00+00:00,26.5516,273.3,149.606,90.495,127.980,156.742,169.301,1
2024-04-01T14:00:00+00:00,30.2874,291.9,176.365,103.228,145.987,178.797,193.122,1
2024-04-01T14:05:00+00:00,34.1933,310.1,205.240,116.540,164.813,201.854,218.027,1
2024-04-01T14:10:00+00:00,37.1675,323.4,227.793,126.678,179.149,219.412,236.992,1
2024-04-01T14:15:00+00:00,37.6146,325.3,231.223,128.201,181.304,222.052,239.843,1
2024-04-01T14:20:00+00:00,35.0452,314.0,211.651,119.444,168.919,206.883,223.459,1
2024-04-01T14:25:00+00:00,30.5418,293.1,178.219,104.095,147.213,180.298,194.744,1
2024-04-01T14:30:00+00:00,25.5722,268.2,142.740,87.157,123.259,150.961,163.056,1
2024-04-01T14:35:00+00:00,21.2127,244.3,113.001,72.299,102.246,125.226,135.259,1
2024-04-01T14:40:00+00:00,18.3169,227.0,94.059,62.429,88.288,108.131,116.794,1
2024-04-01T14:45:00+00:00,17.2238,220.1,87.095,58.704,83.019,101.678,109.824,1
2024-04-01T14:50:00+00:00,17.2274,220.1,87.119,58.716,83.037,101.699,109.848,1
2024-04-01T14:55:00+00:00,17.0893,219.3,86.246,58.245,82.371,100.884,108.967,1
2024-04-01T15:00:00+00:00,16.2850,214.0,81.202,55.504,78.494,96.135,103.838,1
2024-04-01T15:05:00+00:00,15.4020,208.2,75.737,52.494,74.238,90.923,98.208,1
2024-04-01T15:10:00+00:00,15.5683,209.3,76.761,53.061,75.040,91.905,99.269,1
2024-04-01T15:15:00+00:00,17.5882,222.4,89.405,59.945,84.776,103.829,112.148,1
2024-04-01T15:20:00+00:00,21.0565,243.4,111.961,71.766,101.493,124.303,134.263,1
2024-04-01T15:25:00+00:00,24.7592,263.9,137.090,84.386,119.340,146.162,157.873,1
2024-04-01T15:30:00+00:00,28.3620,282.5,162.463,96.666,136.706,167.430,180.845,1
2024-04-01T15:35:00+00:00,32.2193,301.1,190.538,109.813,155.299,190.201,205.441,1
2024-04-01T15:40:00+00:00,35.8412,317.5,217.678,122.157,172.756,211.582,228.535,1
2024-04-01T15:45:00+00:00,37.7014,325.7,231.890,128.497,181.722,222.563,240.396,1
2024-04-01T15:50:00+00:00,36.5880,320.8,223.362,124.702,176.356,215.991,233.297,1
2024-04-01T15:55:00+00:00,32.8720,304.1,195.375,112.037,158.445,194.054,209.602,1
2024-04-01T16:00:00+00:00,27.9942,280.6,159.834,95.412,134.933,165.259,178.500,1
2024-04-01T16:05:00+00:00,23.2328,255.7,126.608,79.184,111.983,137.151,148.140,1
2024-04-01T16:10:00+00:00,19.5313,234.4,101.918,66.568,94.142,115.300,124.538,1
2024-04-01T16:15:00+00:00,17.5662,222.3,89.265,59.870,84.670,103.699,112.007,1
2024-04-01T16:20:00+00:00,17.1768,219.8,86.799,58.543,82.793,101.400,109.525,1
2024-04-01T16:25:00+00:00,17.2543,220.3,87.289,58.808,83.167,101.858,110.019,1
2024-04-01T16:30:00+00:00,16.7820,217.3,84.312,57.198,80.890,99.070,107.007,1
2024-04-01T16:35:00+00:00,15.8204,211.0,78.317,53.921,76.255,93.393,100.876,1
2024-04-01T16:40:00+00:00,15.3215,207.6,75.242,52.220,73.850,90.448,97.695,1
2024-04-01T16:45:00+00:00,16.3747,214.6,81.762,55.810,78.927,96.665,104.410,1
2024-04-01T16:50:00+00:00,19.2562,232.7,100.126,65.631,92.816,113.675,122.783,1
2024-04-01T16:55:00+00:00,22.9669,254.2,124.799,78.278,110.701,135.581,146.444,1
2024-04-01T17:00:00+00:00,26.5698,273.4,149.734,90.557,128.068,156.850,169.417,1
2024-04-01T17:05:00+00:00,30.2581,291.8,176.152,103.128,145.846,178.624,192.936,1
2024-04-01T17:10:00+00:00,34.1155,309.8,204.656,116.275,164.438,201.395,217.532,1
2024-04-01T17:15:00+00:00,37.0500,322.8,226.893,126.277,178.583,218.718,236.243,1
2024-04-01T17:20:00+00:00,37.4743,324.7,230.145,127.723,180.628,221.223,238.948,1
2024-04-01T17:25:00+00:00,34.9073,313.4,210.611,118.974,168.255,206.069,222.580,1
2024-04-01T17:30:00+00:00,30.4266,292.6,177.379,103.703,146.658,179.618,194.010,1
2024-04-01T17:35:00+00:00,25.4874,267.8,142.149,86.868,122.851,150.461,162.516,1
2024-04-01T17:40:00+00:00,21.1587,244.0,112.641,72.115,101.986,124.907,134.915,1
2024-04-01T17:45:00+00:00,18.2892,226.8,93.882,62.335,88.155,107.967,116.618,1
2024-04-01T17:50:00+00:00,17.2176,220.1,87.057,58.683,82.990,101.641,109.785,1
2024-04-01T17:55:00+00:00,17.2417,220.2,87.209,58.765,83.106,101.784,109.939,1
2024-04-01T18:00:00+00:00,17.1241,219.5,86.466,58.364,82.539,101.089,109.189,1
2024-04-01T18:05:00+00:00,16.3367,214.4,81.525,55.680,78.744,96.441,104.168,1
2024-04-01T18:10:00+00:00,15.4640,208.6,76.118,52.706,74.537,91.289,98.604,1
2024-04-01T18:15:00+00:00,15.6363,209.7,77.180,53.293,75.368,92.306,99.702,1
2024-04-01T18:20:00+00:00,17.6621,222.9,89.875,60.197,85.132,104.265,112.619,1
2024-04-01T18:25:00+00:00,21.1348,243.8,112.482,72.034,101.871,124.766,134.763,1
2024-04-01T18:30:00+00:00,24.8313,264.3,137.590,84.632,119.688,146.587,158.333,1
2024-04-01T18:35:00+00:00,28.4100,282.7,162.807,96.829,136.937,167.713,181.151,1
2024-04-01T18:40:00+00:00,32.2260,301.1,190.587,109.835,155.331,190.240,205.483,1
2024-04-01T18:45:00+00:00,35.8002,317.4,217.366,122.017,172.559,211.340,228.274,1
2024-04-01T18:50:00+00:00,37.6217,325.3,231.278,128.226,181.338,222.093,239.888,1
2024-04-01T18:55:00+00:00,36.4850,320.4,222.576,124.351,175.859,215.383,232.640,1
2024-04-01T19:00:00+00:00,32.7604,303.6,194.546,111.657,157.907,193.395,208.891,1
2024-04-01T19:05:00+00:00,27.8885,280.1,159.081,95.052,134.424,164.635,177.826,1
2024-04-01T19:10:00+00:00,23.1420,255.2,125.990,78.875,111.546,136.615,147.561,1
2024-04-01T19:15:00+00:00,19.4564,234.0,101.429,66.313,93.781,114.857,124.060,1
2024-04-01T19:20:00+00:00,17.5090,221.9,88.902,59.676,84.394,103.361,111.643,1
2024-04-01T19:25:00+00:00,17.1455,219.6,86.601,58.437,82.642,101.215,109.325,1
2024-04-01T19:30:00+00:00,17.2542,220.3,87.288,58.807,83.166,101.857,110.018,1
2024-04-01T19:35:00+00:00,16.8065,217.4,84.466,57.281,81.008,99.214,107.164,1
2024-04-01T19:40:00+00:00,15.8585,211.2,78.553,54.050,76.439,93.618,101.119,1
2024-04-01T19:45:00+00:00,15.3670,207.9,75.522,52.375,74.070,90.717,97.985,1
2024-04-01T19:50:00+00:00,16.4301,215.0,82.108,55.998,79.194,96.992,104.763,1
2024-04-01T19:55:00+00:00,19.3287,233.2,100.598,65.878,93.165,114.104,123.246,1
2024-04-01T20:00:00+00:00,23.0546,254.7,125.396,78.577,111.124,136.099,147.004,1
2024-04-01T20:05:00+00:00,26.6579,273.8,150.355,90.858,128.492,157.370,169.979,1
2024-04-01T20:10:00+00:00,30.3318,292.1,176.688,103.379,146.201,179.059,193.405,1
2024-04-01T20:15:00+00:00,34.1614,310.0,205.001,116.432,164.659,201.666,217.824,1
2024-04-01T20:20:00+00:00,37.0552,322.9,226.933,126.295,178.608,218.749,236.276,1
2024-04-01T20:25:00+00:00,37.4394,324.5,229.877,127.604,180.460,221.017,238.726,1
2024-04-01T20:30:00+00:00,34.8448,313.1,210.139,118.761,167.953,205.700,222.182,1
2024-04-01T20:35:00+00:00,30.3474,292.2,176.802,103.433,146.276,179.151,193.505,1
2024-04-01T20:40:00+00:00,25.4001,267.3,141.540,86.571,122.430,149.945,161.959,1
2024-04-01T20:45:00+00:00,21.0707,243.5,112.056,71.815,101.562,124.387,134.354,1
2024-04-01T20:50:00+00:00,18.2029,226.3,93.328,62.041,87.739,107.457,116.067,1
2024-04-01T20:55:00+00:00,17.1379,219.6,86.553,58.411,82.605,101.170,109.277,1
2024-04-01T21:00:00+00:00,17.1849,219.9,86.850,58.571,82.832,101.448,109.576,1
2024-04-01T21:05:00+00:00,17.1038,219.4,86.338,58.295,82.441,100.969,109.059,1
2024-04-01T21:10:00+00:00,16.3464,214.4,81.586,55.713,78.791,96.498,104.230,1
2024-04-01T21:15:00+00:00,15.4870,208.7,76.260,52.784,74.648,91.425,98.750,1
2024-04-01T21:20:00+00:00,15.6645,209.9,77.354,53.389,75.503,92.473,99.882,1
2024-04-01T21:25:00+00:00,17.7029,223.2,90.135,60.337,85.329,104.506,112.880,1
2024-04-01T21:30:00+00:00,21.2017,244.2,112.927,72.261,102.193,125.161,135.189,1
2024-04-01T21:35:00+00:00,24.9230,264.8,138.225,84.945,120.130,147.129,158.917,1
2024-04-01T21:40:00+00:00,28.5100,283.2,163.524,97.170,137.419,168.304,181.789,1
2024-04-01T21:45:00+00:00,32.3219,301.5,191.296,110.162,155.793,190.806,206.094,1
2024-04-01T21:50:00+00:00,35.8832,317.7,217.997,122.300,172.959,211.830,228.803,1
2024-04-01T21:55:00+00:00,37.6766,325.6,231.699,128.412,181.603,222.417,240.238,1
2024-04-01T22:00:00+00:00,36.4991,320.4,222.684,124.399,175.927,215.466,232.730,1
2024-04-01T22:05:00+00:00,32.7383,303.5,194.382,111.581,157.800,193.265,208.750,1
2024-04-01T22:10:00+00:00,27.8420,279.9,158.749,94.894,134.200,164.360,177.530,1
2024-04-01T22:15:00+00:00,23.0781,254.8,125.555,78.657,111.237,136.237,147.153,1
2024-04-01T22:20:00+00:00,19.3777,233.5,100.917,66.045,93.402,114.393,123.559,1
2024-04-01T22:25:00+00:00,17.4186,221.4,88.328,59.367,83.958,102.827,111.066,1
2024-04-01T22:30:00+00:00,17.0521,219.0,86.012,58.118,82.192,100.664,108.730,1
2024-04-01T22:35:00+00:00,17.1768,219.8,86.799,58.543,82.793,101.400,109.525,1
2024-04-01T22:40:00+00:00,16.7626,217.2,84.190,57.132,80.796,98.955,106.884,1
2024-04-01T22:45:00+00:00,15.8469,211.1,78.481,54.011,76.383,93.549,101.045,1
2024-04-01T22:50:00+00:00,15.3717,208.0,75.551,52.391,74.092,90.744,98.015,1
2024-04-01T22:55:00+00:00,16.4413,215.1,82.178,56.037,79.248,97.059,104.835,1
2024-04-01T23:00:00+00:00,19.3556,233.3,100.773,65.969,93.295,114.262,123.418,1
2024-04-01T23:05:00+00:00,23.1124,255.0,125.789,78.774,111.403,136.440,147.372,1
2024-04-01T23:10:00+00:00,26.7460,274.3,150.976,91.158,128.917,157.890,170.541,1
2024-04-01T23:15:00+00:00,30.4390,292.6,177.469,103.745,146.717,179.691,194.089,1
2024-04-01T23:20:00+00:00,34.2772,310.5,205.870,116.827,165.218,202.350,218.562,1
2024-04-01T23:25:00+00:00,37.1704,323.4,227.815,126.688,179.163,219.429,237.011,1
2024-04-01T23:30:00+00:00,37.5375,325.0,230.631,127.939,180.932,221.596,239.351,1
2024-04-01T23:35:00+00:00,34.9054,313.4,210.596,118.968,168.245,206.058,222.568,1
2024-04-01T23:40:00+00:00,30.3646,292.3,176.927,103.491,146.359,179.252,193.615,1
2024-04-01T23:45:00+00:00,25.3842,267.2,141.430,86.517,122.353,149.851,161.858,1
2024-04-01T23:50:00+00:00,21.0303,243.2,111.787,71.677,101.367,124.149,134.096,1
2024-04-01T23:55:00+00:00,18.1378,225.9,92.911,61.819,87.425,107.073,115.652,1
2024-04-02T00:00:00+00:00,17.0499,219.0,85.998,58.111,82.181,100.651,108.716,1
2024-04-02T00:05:00+00:00,14.5505,202.3,70.540,49.592,70.134,85.896,92.779,1
2024-04-02T00:10:00+00:00,14.4119,201.4,69.700,49.120,69.466,85.078,91.895,1
2024-04-02T00:15:00+00:00,13.6769,196.2,65.286,46.615,65.923,80.739,87.208,1
2024-04-02T00:20:00+00:00,12.8569,190.2,60.430,43.820,61.971,75.898,81.979,1
2024-04-02T00:25:00+00:00,12.9970,191.2,61.254,44.297,62.646,76.725,82.873,1
2024-04-02T00:30:00+00:00,14.8874,204.6,72.587,50.740,71.758,87.885,94.927,1
2024-04-02T00:35:00+00:00,18.2403,226.5,93.568,62.168,87.919,107.679,116.306,1
2024-04-02T00:40:00+00:00,21.9064,248.2,117.639,74.663,105.590,129.321,139.682,1
2024-04-02T00:45:00+00:00,25.4425,267.5,141.836,86.715,122.634,150.196,162.230,1
2024-04-02T00:50:00+00:00,29.1295,286.3,167.978,99.282,140.406,171.961,185.739,1
2024-04-02T00:55:00+00:00,32.5509,302.6,192.992,110.943,156.897,192.159,207.555,1
2024-04-02T01:00:00+00:00,34.3187,310.7,206.181,116.968,165.418,202.595,218.827,1
2024-04-02T01:05:00+00:00,33.2877,306.0,198.468,113.454,160.448,196.508,212.253,1
2024-04-02T01:10:00+00:00,29.7721,289.4,172.622,101.472,143.503,175.754,189.836,1
2024-04-02T01:15:00+00:00,25.1107,265.8,139.527,85.585,121.035,148.237,160.114,1
2024-04-02T01:20:00+00:00,20.5230,240.3,108.427,69.948,98.922,121.154,130.861,1
2024-04-02T01:25:00+00:00,16.9261,218.2,85.218,57.689,81.584,99.920,107.926,1
2024-04-02T01:30:00+00:00,14.9631,205.2,73.049,50.998,72.123,88.332,95.409,1
2024-04-02T01:35:00+00:00,14.4913,201.9,70.181,49.391,69.849,85.547,92.401,1
2024-04-02T01:40:00+00:00,14.5086,202.0,70.286,49.449,69.932,85.649,92.511,1
2024-04-02T01:45:00+00:00,14.0663,198.9,67.618,47.942,67.800,83.038,89.691,1
2024-04-02T01:50:00+00:00,13.1786,192.5,62.326,44.916,63.521,77.798,84.031,1
2024-04-02T01:55:00+00:00,12.7071,189.1,59.552,43.310,61.249,75.014,81.025,1
2024-04-02T02:00:00+00:00,13.6797,196.2,65.303,46.624,65.937,80.756,87.226,1
2024-04-02T02:05:00+00:00,16.4322,215.0,82.121,56.006,79.204,97.005,104.777,1
2024-04-02T02:10:00+00:00,20.0917,237.7,105.586,68.478,96.843,118.608,128.111,1
2024-04-02T02:15:00+00:00,23.6859,258.1,129.702,80.728,114.167,139.825,151.029,1
2024-04-02T02:20:00+00:00,27.2920,277.1,154.839,93.019,131.549,161.114,174.023,1
2024-04-02T02:25:00+00:00,30.9914,295.3,181.504,105.627,149.380,182.952,197.611,1
2024-04-02T02:30:00+00:00,33.8046,308.4,202.327,115.216,162.939,199.559,215.549,1
2024-04-02T02:35:00+00:00,34.2513,310.4,205.675,116.738,165.093,202.196,218.397,1
2024-04-02T02:40:00+00:00,31.8410,299.3,187.745,108.523,153.475,187.968,203.028,1
2024-04-02T02:45:00+00:00,27.5605,278.4,156.745,93.934,132.843,162.698,175.734,1
2024-04-02T02:50:00+00:00,22.7920,253.2,123.613,77.682,109.859,134.549,145.329,1
2024-04-02T02:55:00+00:00,18.5758,228.6,95.724,63.312,89.536,109.659,118.445,1
2024-04-02T03:00:00+00:00,15.7312,210.4,77.765,53.616,75.825,92.866,100.307,1
2024-04-02T03:05:00+00:00,14.5795,202.5,70.715,49.691,70.274,86.067,92.963,1
2024-04-02T03:10:00+00:00,14.4912,201.9,70.181,49.390,69.848,85.546,92.401,1
2024-04-02T03:15:00+00:00,14.3377,200.8,69.252,48.867,69.108,84.640,91.422,1
2024-04-02T03:20:00+00:00,13.5999,195.6,64.827,46.352,65.552,80.285,86.717,1
2024-04-02T03:25:00+00:00,12.7825,189.6,59.994,43.566,61.612,75.459,81.505,1
2024-04-02T03:30:00+00:00,12.9235,190.7,60.822,44.047,62.292,76.291,82.404,1
2024-04-02T03:35:00+00:00,14.8193,204.2,72.172,50.508,71.430,87.483,94.493,1
2024-04-02T03:40:00+00:00,18.1971,226.3,93.291,62.021,87.711,107.423,116.031,1
2024-04-02T03:45:00+00:00,21.9016,248.2,117.606,74.647,105.567,129.293,139.652,1
2024-04-02T03:50:00+00:00,25.4705,267.7,142.031,86.811,122.769,150.361,162.408,1
2024-04-02T03:55:00+00:00,29.1870,286.5,168.392,99.478,140.683,172.301,186.106,1
2024-04-02T04:00:00+00:00,32.6467,303.1,193.702,111.269,157.359,192.724,208.166,1
2024-04-02T04:05:00+00:00,34.4554,311.3,207.208,117.434,166.077,203.402,219.699,1
2024-04-02T04:10:00+00:00,33.4455,306.7,199.645,113.992,161.209,197.440,213.259,1
2024-04-02T04:15:00+00:00,29.9200,290.1,173.695,101.976,144.216,176.627,190.779,1
2024-04-02T04:20:00+00:00,25.2298,266.4,140.355,85.990,121.609,148.940,160.873,1
2024-04-02T04:25:00+00:00,20.6086,240.8,108.992,70.240,99.334,121.659,131.407,1
2024-04-02T04:30:00+00:00,16.9759,218.5,85.532,57.859,81.825,100.214,108.244,1
2024-04-02T04:35:00+00:00,14.9762,205.3,73.129,51.043,72.186,88.409,95.493,1
2024-04-02T04:40:00+00:00,14.4720,201.8,70.064,49.325,69.756,85.433,92.278,1
2024-04-02T04:45:00+00:00,14.4655,201.7,70.025,49.303,69.725,85.395,92.237,1
2024-04-02T04:50:00+00:00,14.0077,198.5,67.266,47.742,67.518,82.692,89.318,1
2024-04-02T04:55:00+00:00,13.1100,192.0,61.921,44.683,63.191,77.393,83.593,1
2024-04-02T05:00:00+00:00,12.6293,188.5,59.096,43.044,60.874,74.555,80.528,1
2024-04-02T05:05:00+00:00,13.5893,195.5,64.763,46.316,65.501,80.222,86.649,1
2024-04-02T05:10:00+00:00,16.3369,214.4,81.526,55.681,78.744,96.442,104.169,1
2024-04-02T05:15:00+00:00,20.0194,237.3,105.111,68.232,96.494,118.181,127.650,1
2024-04-02T05:20:00+00:00,23.6571,258.0,129.505,80.630,114.028,139.656,150.845,1
2024-04-02T05:25:00+00:00,27.3039,277.1,154.923,93.059,131.606,161.184,174.098,1
2024-04-02T05:30:00+00:00,31.0385,295.5,181.849,105.788,149.607,183.230,197.911,1
2024-04-02T05:35:00+00:00,33.8919,308.8,202.981,115.513,163.361,200.075,216.106,1
2024-04-02T05:40:00+00:00,34.3797,311.0,206.639,117.176,165.712,202.955,219.216,1
2024-04-02T05:45:00+00:00,31.9915,300.0,188.855,109.036,154.201,188.856,203.988,1
2024-04-02T05:50:00+00:00,27.7054,279.2,157.776,94.428,133.541,163.554,176.658,1
2024-04-02T05:55:00+00:00,22.9131,253.9,124.434,78.094,110.442,135.264,146.101,1
2024-04-02T06:00:00+00:00,18.6674,229.2,96.314,63.624,89.978,110.199,119.029,1
2024-04-02T06:05:00+00:00,15.7923,210.8,78.143,53.825,76.119,93.227,100.696,1
2024-04-02T06:10:00+00:00,14.6090,202.7,70.894,49.792,70.416,86.242,93.152,1
2024-04-02T06:15:00+00:00,14.4905,201.9,70.176,49.388,69.845,85.542,92.396,1
2024-04-02T06:20:00+00:00,14.3133,200.7,69.105,48.784,68.991,84.496,91.266,1
2024-04-02T06:25:00+00:00,13.5588,195.3,64.582,46.212,65.354,80.042,86.455,1
2024-04-02T06:30:00+00:00,12.7253,189.2,59.658,43.371,61.337,75.122,81.141,1
2024-04-02T06:35:00+00:00,12.8451,190.1,60.361,43.780,61.914,75.829,81.904,1
2024-04-02T06:40:00+00:00,14.7162,203.5,71.545,50.157,70.933,86.875,93.835,1
2024-04-02T06:45:00+00:00,18.0809,225.5,92.547,61.625,87.151,106.738,115.290,1
2024-04-02T06:50:00+00:00,21.8003,247.6,116.927,74.302,105.079,128.694,139.006,1
2024-04-02T06:55:00+00:00,25.4078,267.4,141.594,86.597,122.467,149.991,162.008,1
2024-04-02T07:00:00+00:00,29.1725,286.5,168.288,99.428,140.613,172.215,186.013,1
2024-04-02T07:05:00+00:00,32.6805,303.2,193.953,111.384,157.521,192.923,208.381,1
2024-04-02T07:10:00+00:00,34.5342,311.7,207.801,117.702,166.456,203.866,220.201,1
2024-04-02T07:15:00+00:00,33.5609,307.3,200.506,114.385,161.765,198.121,213.995,1
2024-04-02T07:20:00+00:00,30.0537,290.8,174.666,102.432,144.860,177.417,191.632,1
2024-04-02T07:25:00+00:00,25.3617,267.1,141.273,86.440,122.244,149.718,161.714,1
2024-04-02T07:30:00+00:00,20.7239,241.5,109.755,70.633,99.890,122.340,132.142,1
