timestamp_utc,F_drag_nN,V_min_V,P_at_Vmin_mW,P_at_100V_mW,P_at_200V_mW,P_at_300V_mW,P_at_350V_mW,feasible_at_350V
2024-01-02T12:00:00+00:00,1.8490,100.0,6.302,6.302,8.912,10.915,11.790,1
2024-01-02T12:05:00+00:00,1.7732,100.0,6.044,6.044,8.547,10.468,11.307,1
2024-01-02T12:10:00+00:00,1.5062,100.0,5.133,5.133,7.260,8.891,9.604,1
2024-01-02T12:15:00+00:00,1.1467,100.0,3.908,3.908,5.527,6.769,7.312,1
2024-01-02T12:20:00+00:00,0.8130,100.0,2.771,2.771,3.919,4.799,5.184,1
2024-01-02T12:25:00+00:00,0.5831,100.0,1.987,1.987,2.810,3.442,3.718,1
2024-01-02T12:30:00+00:00,0.4709,100.0,1.605,1.605,2.270,2.780,3.002,1
2024-01-02T12:35:00+00:00,0.4395,100.0,1.498,1.498,2.118,2.594,2.802,1
2024-01-02T12:40:00+00:00,0.4308,100.0,1.468,1.468,2.077,2.543,2.747,1
2024-01-02T12:45:00+00:00,0.3979,100.0,1.356,1.356,1.918,2.349,2.537,1
2024-01-02T12:50:00+00:00,0.3413,100.0,1.163,1.163,1.645,2.015,2.176,1
2024-01-02T12:55:00+00:00,0.3009,100.0,1.026,1.026,1.451,1.777,1.919,1
2024-01-02T13:00:00+00:00,0.3163,100.0,1.078,1.078,1.525,1.867,2.017,1
2024-01-02T13:05:00+00:00,0.4142,100.0,1.412,1.412,1.996,2.445,2.641,1
2024-01-02T13:10:00+00:00,0.6037,100.0,2.058,2.058,2.910,3.564,3.849,1
2024-01-02T13:15:00+00:00,0.8558,100.0,2.917,2.917,4.125,5.052,5.457,1
2024-01-02T13:20:00+00:00,1.1280,100.0,3.844,3.844,5.437,6.659,7.192,1
2024-01-02T13:25:00+00:00,1.4017,100.0,4.777,4.777,6.756,8.275,8.938,1
2024-01-02T13:30:00+00:00,1.6564,100.0,5.646,5.646,7.984,9.778,10.562,1
2024-01-02T13:35:00+00:00,1.8274,100.0,6.228,6.228,8.808,10.788,11.652,1
2024-01-02T13:40:00+00:00,1.8226,100.0,6.212,6.212,8.785,10.759,11.621,1
2024-01-02T13:45:00+00:00,1.6114,100.0,5.492,5.492,7.767,9.513,10.275,1
2024-01-02T13:50:00+00:00,1.2692,100.0,4.326,4.326,6.118,7.492,8.093,1
2024-01-02T13:55:00+00:00,0.9164,100.0,3.123,3.123,4.417,5.410,5.843,1
2024-01-02T14:00:00+00:00,0.6483,100.0,2.209,2.209,3.125,3.827,4.134,1
2024-01-02T14:05:00+00:00,0.5000,100.0,1.704,1.704,2.410,2.952,3.188,1
2024-01-02T14:10:00+00:00,0.4482,100.0,1.528,1.528,2.160,2.646,2.858,1
2024-01-02T14:15:00+00:00,0.4386,100.0,1.495,1.495,2.114,2.589,2.797,1
2024-01-02T14:20:00+00:00,0.4159,100.0,1.418,1.418,2.005,2.455,2.652,1
2024-01-02T14:25:00+00:00,0.3629,100.0,1.237,1.237,1.749,2.142,2.314,1
2024-01-02T14:30:00+00:00,0.3110,100.0,1.060,1.060,1.499,1.836,1.983,1
2024-01-02T14:35:00+00:00,0.3033,100.0,1.034,1.034,1.462,1.790,1.934,1
2024-01-02T14:40:00+00:00,0.3704,100.0,1.263,1.263,1.786,2.187,2.362,1
2024-01-02T14:45:00+00:00,0.5295,100.0,1.805,1.805,2.552,3.126,3.376,1
2024-01-02T14:50:00+00:00,0.7649,100.0,2.607,2.607,3.687,4.515,4.877,1
2024-01-02T14:55:00+00:00,1.0330,100.0,3.521,3.521,4.979,6.098,6.587,1
2024-01-02T15:00:00+00:00,1.3074,100.0,4.456,4.456,6.302,7.718,8.337,1
2024-01-02T15:05:00+00:00,1.5737,100.0,5.364,5.364,7.585,9.290,10.035,1
2024-01-02T15:10:00+00:00,1.7839,100.0,6.080,6.080,8.598,10.531,11.374,1
2024-01-02T15:15:00+00:00,1.8468,100.0,6.294,6.294,8.902,10.902,11.776,1
2024-01-02T15:20:00+00:00,1.7007,100.0,5.797,5.797,8.198,10.040,10.844,1
2024-01-02T15:25:00+00:00,1.3890,100.0,4.734,4.734,6.695,8.199,8.856,1
2024-01-02T15:30:00+00:00,1.0273,100.0,3.501,3.501,4.952,6.065,6.551,1
2024-01-02T15:35:00+00:00,0.7252,100.0,2.472,2.472,3.495,4.281,4.624,1
2024-01-02T15:40:00+00:00,0.5387,100.0,1.836,1.836,2.597,3.180,3.435,1
2024-01-02T15:45:00+00:00,0.4609,100.0,1.571,1.571,2.222,2.721,2.939,1
2024-01-02T15:50:00+00:00,0.4447,100.0,1.516,1.516,2.143,2.625,2.835,1
2024-01-02T15:55:00+00:00,0.4310,100.0,1.469,1.469,2.077,2.544,2.748,1
2024-01-02T16:00:00+00:00,0.3861,100.0,1.316,1.316,1.861,2.279,2.462,1
2024-01-02T16:05:00+00:00,0.3280,100.0,1.118,1.118,1.581,1.936,2.091,1
2024-01-02T16:10:00+00:00,0.3007,100.0,1.025,1.025,1.450,1.775,1.918,1
2024-01-02T16:15:00+00:00,0.3395,100.0,1.157,1.157,1.636,2.004,2.165,1
2024-01-02T16:20:00+00:00,0.4667,100.0,1.591,1.591,2.250,2.755,2.976,1
2024-01-02T16:25:00+00:00,0.6798,100.0,2.317,2.317,3.277,4.013,4.335,1
2024-01-02T16:30:00+00:00,0.9402,100.0,3.204,3.204,4.532,5.550,5.995,1
2024-01-02T16:35:00+00:00,1.2129,100.0,4.134,4.134,5.846,7.160,7.734,1
2024-01-02T16:40:00+00:00,1.4844,100.0,5.059,5.059,7.155,8.763,9.465,1
2024-01-02T16:45:00+00:00,1.7224,100.0,5.870,5.870,8.302,10.168,10.982,1
2024-01-02T16:50:00+00:00,1.8455,100.0,6.290,6.290,8.895,10.895,11.767,1
2024-01-02T16:55:00+00:00,1.7701,100.0,6.033,6.033,8.532,10.449,11.287,1
2024-01-02T17:00:00+00:00,1.5021,100.0,5.120,5.120,7.240,8.868,9.578,1
2024-01-02T17:05:00+00:00,1.1432,100.0,3.896,3.896,5.510,6.749,7.289,1
2024-01-02T17:10:00+00:00,0.8126,100.0,2.770,2.770,3.917,4.797,5.181,1
2024-01-02T17:15:00+00:00,0.5871,100.0,2.001,2.001,2.830,3.466,3.744,1
2024-01-02T17:20:00+00:00,0.4787,100.0,1.632,1.632,2.307,2.826,3.053,1
2024-01-02T17:25:00+00:00,0.4498,100.0,1.533,1.533,2.168,2.655,2.868,1
2024-01-02T17:30:00+00:00,0.4418,100.0,1.506,1.506,2.130,2.608,2.817,1
2024-01-02T17:35:00+00:00,0.4080,100.0,1.391,1.391,1.967,2.409,2.602,1
2024-01-02T17:40:00+00:00,0.3496,100.0,1.191,1.191,1.685,2.064,2.229,1
2024-01-02T17:45:00+00:00,0.3071,100.0,1.047,1.047,1.480,1.813,1.958,1
2024-01-02T17:50:00+00:00,0.3205,100.0,1.092,1.092,1.545,1.892,2.044,1
2024-01-02T17:55:00+00:00,0.4164,100.0,1.419,1.419,2.007,2.458,2.655,1
2024-01-02T18:00:00+00:00,0.6029,100.0,2.055,2.055,2.906,3.559,3.844,1
2024-01-02T18:05:00+00:00,0.8512,100.0,2.901,2.901,4.103,5.025,5.428,1
2024-01-02T18:10:00+00:00,1.1204,100.0,3.819,3.819,5.401,6.614,7.144,1
2024-01-02T18:15:00+00:00,1.3928,100.0,4.747,4.747,6.713,8.222,8.881,1
2024-01-02T18:20:00+00:00,1.6479,100.0,5.616,5.616,7.943,9.728,10.507,1
2024-01-02T18:25:00+00:00,1.8204,100.0,6.204,6.204,8.774,10.746,11.607,1
2024-01-02T18:30:00+00:00,1.8165,100.0,6.191,6.191,8.755,10.723,11.582,1
2024-01-02T18:35:00+00:00,1.6045,100.0,5.468,5.468,7.734,9.472,10.231,1
2024-01-02T18:40:00+00:00,1.2613,100.0,4.299,4.299,6.079,7.446,8.042,1
2024-01-02T18:45:00+00:00,0.9100,100.0,3.101,3.101,4.386,5.372,5.802,1
2024-01-02T18:50:00+00:00,0.6460,100.0,2.202,2.202,3.114,3.814,4.119,1
2024-01-02T18:55:00+00:00,0.5027,100.0,1.713,1.713,2.423,2.968,3.205,1
2024-01-02T19:00:00+00:00,0.4549,100.0,1.550,1.550,2.193,2.686,2.901,1
2024-01-02T19:05:00+00:00,0.4479,100.0,1.527,1.527,2.159,2.644,2.856,1
2024-01-02T19:10:00+00:00,0.4262,100.0,1.453,1.453,2.054,2.516,2.717,1
2024-01-02T19:15:00+00:00,0.3729,100.0,1.271,1.271,1.797,2.201,2.378,1
2024-01-02T19:20:00+00:00,0.3202,100.0,1.091,1.091,1.543,1.890,2.042,1
2024-01-02T19:25:00+00:00,0.3117,100.0,1.062,1.062,1.502,1.840,1.987,1
2024-01-02T19:30:00+00:00,0.3781,100.0,1.289,1.289,1.823,2.232,2.411,1
2024-01-02T19:35:00+00:00,0.5356,100.0,1.826,1.826,2.582,3.162,3.415,1
2024-01-02T19:40:00+00:00,0.7675,100.0,2.616,2.616,3.699,4.531,4.894,1
2024-01-02T19:45:00+00:00,1.0313,100.0,3.515,3.515,4.971,6.088,6.576,1
2024-01-02T19:50:00+00:00,1.3021,100.0,4.438,4.438,6.276,7.687,8.303,1
2024-01-02T19:55:00+00:00,1.5661,100.0,5.338,5.338,7.549,9.245,9.986,1
2024-01-02T20:00:00+00:00,1.7754,100.0,6.051,6.051,8.557,10.481,11.320,1
2024-01-02T20:05:00+00:00,1.8383,100.0,6.265,6.265,8.860,10.852,11.721,1
2024-01-02T20:10:00+00:00,1.6916,100.0,5.765,5.765,8.153,9.986,10.786,1
2024-01-02T20:15:00+00:00,1.3783,100.0,4.698,4.698,6.643,8.136,8.788,1
2024-01-02T20:20:00+00:00,1.0162,100.0,3.463,3.463,4.898,5.999,6.479,1
2024-01-02T20:25:00+00:00,0.7165,100.0,2.442,2.442,3.454,4.230,4.569,1
2024-01-02T20:30:00+00:00,0.5348,100.0,1.823,1.823,2.578,3.157,3.410,1
2024-01-02T20:35:00+00:00,0.4619,100.0,1.574,1.574,2.226,2.727,2.945,1
2024-01-02T20:40:00+00:00,0.4496,100.0,1.532,1.532,2.167,2.654,2.867,1
2024-01-02T20:45:00+00:00,0.4385,100.0,1.495,1.495,2.114,2.589,2.796,1
2024-01-02T20:50:00+00:00,0.3951,100.0,1.347,1.347,1.904,2.332,2.519,1
2024-01-02T20:55:00+00:00,0.3378,100.0,1.151,1.151,1.628,1.994,2.154,1
2024-01-02T21:00:00+00:00,0.3111,100.0,1.060,1.060,1.500,1.837,1.984,1
2024-01-02T21:05:00+00:00,0.3507,100.0,1.195,1.195,1.690,2.070,2.236,1
2024-01-02T21:10:00+00:00,0.4783,100.0,1.630,1.630,2.305,2.824,3.050,1
2024-01-02T21:15:00+00:00,0.6896,100.0,2.351,2.351,3.324,4.071,4.397,1
2024-01-02T21:20:00+00:00,0.9459,100.0,3.224,3.224,4.559,5.584,6.031,1
2024-01-02T21:25:00+00:00,1.2139,100.0,4.137,4.137,5.851,7.166,7.740,1
2024-01-02T21:30:00+00:00,1.4813,100.0,5.049,5.049,7.140,8.745,9.445,1
2024-01-02T21:35:00+00:00,1.7158,100.0,5.848,5.848,8.270,10.129,10.941,1
2024-01-02T21:40:00+00:00,1.8367,100.0,6.260,6.260,8.853,10.842,11.711,1
2024-01-02T21:45:00+00:00,1.7597,100.0,5.998,5.998,8.482,10.388,11.220,1
2024-01-02T21:50:00+00:00,1.4900,100.0,5.078,5.078,7.182,8.796,9.501,1
2024-01-02T21:55:00+00:00,1.1295,100.0,3.850,3.850,5.444,6.668,7.202,1
2024-01-02T22:00:00+00:00,0.7994,100.0,2.725,2.725,3.853,4.719,5.097,1
2024-01-02T22:05:00+00:00,0.5773,100.0,1.968,1.968,2.783,3.408,3.681,1
2024-01-02T22:10:00+00:00,0.4734,100.0,1.613,1.613,2.282,2.794,3.018,1
2024-01-02T22:15:00+00:00,0.4487,100.0,1.529,1.529,2.163,2.649,2.861,1
2024-01-02T22:20:00+00:00,0.4442,100.0,1.514,1.514,2.141,2.622,2.832,1
2024-01-02T22:25:00+00:00,0.4132,100.0,1.408,1.408,1.992,2.439,2.635,1
2024-01-02T22:30:00+00:00,0.3572,100.0,1.217,1.217,1.722,2.108,2.277,1
2024-01-02T22:35:00+00:00,0.3168,100.0,1.080,1.080,1.527,1.870,2.020,1
2024-01-02T22:40:00+00:00,0.3324,100.0,1.133,1.133,1.602,1.962,2.119,1
2024-01-02T22:45:00+00:00,0.4306,100.0,1.468,1.468,2.075,2.542,2.745,1
2024-01-02T22:50:00+00:00,0.6179,100.0,2.106,2.106,2.978,3.647,3.940,1
2024-01-02T22:55:00+00:00,0.8638,100.0,2.944,2.944,4.164,5.099,5.508,1
2024-01-02T23:00:00+00:00,1.1287,100.0,3.847,3.847,5.440,6.663,7.197,1
2024-01-02T23:05:00+00:00,1.3963,100.0,4.759,4.759,6.730,8.243,8.903,1
2024-01-02T23:10:00+00:00,1.6464,100.0,5.612,5.612,7.936,9.719,10.498,1
2024-01-02T23:15:00+00:00,1.8142,100.0,6.183,6.183,8.745,10.710,11.568,1
2024-01-02T23:20:00+00:00,1.8068,100.0,6.158,6.158,8.709,10.666,11.521,1
2024-01-02T23:25:00+00:00,1.5924,100.0,5.427,5.427,7.675,9.400,10.153,1
2024-01-02T23:30:00+00:00,1.2471,100.0,4.250,4.250,6.011,7.362,7.952,1
2024-01-02T23:35:00+00:00,0.8948,100.0,3.050,3.050,4.313,5.282,5.705,1
2024-01-02T23:40:00+00:00,0.6324,100.0,2.155,2.155,3.048,3.733,4.032,1
2024-01-02T23:45:00+00:00,0.4923,100.0,1.678,1.678,2.373,2.906,3.139,1
2024-01-02T23:50:00+00:00,0.4481,100.0,1.527,1.527,2.160,2.645,2.857,1
2024-01-02T23:55:00+00:00,0.4443,100.0,1.514,1.514,2.142,2.623,2.833,1
2024-01-03T00:00:00+00:00,0.4257,100.0,1.451,1.451,2.052,2.513,2.714,1
2024-01-03T00:05:00+00:00,0.4407,100.0,1.502,1.502,2.124,2.601,2.810,1
2024-01-03T00:10:00+00:00,0.3843,100.0,1.310,1.310,1.852,2.269,2.450,1
2024-01-03T00:15:00+00:00,0.3774,100.0,1.286,1.286,1.819,2.228,2.406,1
2024-01-03T00:20:00+00:00,0.4551,100.0,1.551,1.551,2.194,2.687,2.902,1
2024-01-03T00:25:00+00:00,0.6320,100.0,2.154,2.154,3.046,3.731,4.030,1
2024-01-03T00:30:00+00:00,0.8837,100.0,3.012,3.012,4.260,5.217,5.635,1
2024-01-03T00:35:00+00:00,1.1634,100.0,3.965,3.965,5.607,6.868,7.418,1
2024-01-03T00:40:00+00:00,1.4472,100.0,4.932,4.932,6.976,8.543,9.228,1
2024-01-03T00:45:00+00:00,1.7218,100.0,5.868,5.868,8.299,10.164,10.979,1
2024-01-03T00:50:00+00:00,1.9362,100.0,6.599,6.599,9.332,11.430,12.346,1
2024-01-03T00:55:00+00:00,1.9947,100.0,6.799,6.799,9.615,11.776,12.719,1
2024-01-03T01:00:00+00:00,1.8331,100.0,6.248,6.248,8.836,10.821,11.689,1
2024-01-03T01:05:00+00:00,1.4969,100.0,5.102,5.102,7.215,8.837,9.545,1
2024-01-03T01:10:00+00:00,1.1093,100.0,3.781,3.781,5.347,6.549,7.073,1
2024-01-03T01:15:00+00:00,0.7884,100.0,2.687,2.687,3.800,4.654,5.027,1
2024-01-03T01:20:00+00:00,0.5948,100.0,2.027,2.027,2.867,3.511,3.793,1
2024-01-03T01:25:00+00:00,0.5201,100.0,1.773,1.773,2.507,3.070,3.316,1
2024-01-03T01:30:00+00:00,0.5117,100.0,1.744,1.744,2.467,3.021,3.263,1
2024-01-03T01:35:00+00:00,0.5038,100.0,1.717,1.717,2.428,2.974,3.212,1
2024-01-03T01:40:00+00:00,0.4590,100.0,1.564,1.564,2.212,2.710,2.927,1
2024-01-03T01:45:00+00:00,0.3984,100.0,1.358,1.358,1.920,2.352,2.540,1
2024-01-03T01:50:00+00:00,0.3722,100.0,1.269,1.269,1.794,2.197,2.373,1
2024-01-03T01:55:00+00:00,0.4211,100.0,1.435,1.435,2.030,2.486,2.685,1
2024-01-03T02:00:00+00:00,0.5678,100.0,1.935,1.935,2.737,3.352,3.621,1
2024-01-03T02:05:00+00:00,0.8018,100.0,2.733,2.733,3.865,4.734,5.113,1
2024-01-03T02:10:00+00:00,1.0771,100.0,3.671,3.671,5.192,6.358,6.868,1
2024-01-03T02:15:00+00:00,1.3601,100.0,4.635,4.635,6.556,8.029,8.672,1
2024-01-03T02:20:00+00:00,1.6395,100.0,5.588,5.588,7.902,9.678,10.454,1
2024-01-03T02:25:00+00:00,1.8808,100.0,6.410,6.410,9.065,11.103,11.992,1
2024-01-03T02:30:00+00:00,1.9991,100.0,6.813,6.813,9.636,11.801,12.747,1
2024-01-03T02:35:00+00:00,1.9089,100.0,6.506,6.506,9.201,11.269,12.172,1
2024-01-03T02:40:00+00:00,1.6179,100.0,5.514,5.514,7.798,9.551,10.316,1
2024-01-03T02:45:00+00:00,1.2321,100.0,4.199,4.199,5.939,7.273,7.856,1
2024-01-03T02:50:00+00:00,0.8782,100.0,2.993,2.993,4.233,5.185,5.600,1
2024-01-03T02:55:00+00:00,0.6397,100.0,2.180,2.180,3.084,3.777,4.079,1
2024-01-03T03:00:00+00:00,0.5296,100.0,1.805,1.805,2.553,3.126,3.377,1
2024-01-03T03:05:00+00:00,0.5063,100.0,1.726,1.726,2.440,2.989,3.228,1
2024-01-03T03:10:00+00:00,0.5048,100.0,1.721,1.721,2.433,2.980,3.219,1
2024-01-03T03:15:00+00:00,0.4731,100.0,1.612,1.612,2.280,2.793,3.017,1
2024-01-03T03:20:00+00:00,0.4136,100.0,1.410,1.410,1.993,2.441,2.637,1
2024-01-03T03:25:00+00:00,0.3721,100.0,1.268,1.268,1.794,2.197,2.373,1
2024-01-03T03:30:00+00:00,0.3944,100.0,1.344,1.344,1.901,2.328,2.515,1
2024-01-03T03:35:00+00:00,0.5098,100.0,1.738,1.738,2.457,3.010,3.251,1
2024-01-03T03:40:00+00:00,0.7214,100.0,2.459,2.459,3.477,4.259,4.600,1
2024-01-03T03:45:00+00:00,0.9903,100.0,3.375,3.375,4.773,5.846,6.315,1
2024-01-03T03:50:00+00:00,1.2733,100.0,4.340,4.340,6.137,7.517,8.119,1
2024-01-03T03:55:00+00:00,1.5554,100.0,5.301,5.301,7.497,9.182,9.918,1
2024-01-03T04:00:00+00:00,1.8151,100.0,6.186,6.186,8.749,10.715,11.574,1
2024-01-03T04:05:00+00:00,1.9832,100.0,6.759,6.759,9.559,11.708,12.646,1
2024-01-03T04:10:00+00:00,1.9647,100.0,6.696,6.696,9.470,11.598,12.528,1
2024-01-03T04:15:00+00:00,1.7305,100.0,5.898,5.898,8.341,10.216,11.034,1
2024-01-03T04:20:00+00:00,1.3609,100.0,4.638,4.638,6.559,8.034,8.677,1
2024-01-03T04:25:00+00:00,0.9838,100.0,3.353,3.353,4.742,5.808,6.273,1
2024-01-03T04:30:00+00:00,0.7014,100.0,2.391,2.391,3.381,4.141,4.472,1
2024-01-03T04:35:00+00:00,0.5505,100.0,1.876,1.876,2.653,3.250,3.510,1
2024-01-03T04:40:00+00:00,0.5042,100.0,1.718,1.718,2.430,2.976,3.215,1
2024-01-03T04:45:00+00:00,0.5021,100.0,1.711,1.711,2.420,2.964,3.202,1
2024-01-03T04:50:00+00:00,0.4829,100.0,1.646,1.646,2.328,2.851,3.079,1
2024-01-03T04:55:00+00:00,0.4290,100.0,1.462,1.462,2.068,2.532,2.735,1
2024-01-03T05:00:00+00:00,0.3766,100.0,1.284,1.284,1.815,2.223,2.401,1
2024-01-03T05:05:00+00:00,0.3750,100.0,1.278,1.278,1.808,2.214,2.391,1
2024-01-03T05:10:00+00:00,0.4589,100.0,1.564,1.564,2.212,2.709,2.926,1
2024-01-03T05:15:00+00:00,0.6430,100.0,2.192,2.192,3.099,3.796,4.100,1
2024-01-03T05:20:00+00:00,0.9012,100.0,3.072,3.072,4.344,5.320,5.746,1
2024-01-03T05:25:00+00:00,1.1846,100.0,4.038,4.038,5.710,6.993,7.554,1
2024-01-03T05:30:00+00:00,1.4694,100.0,5.008,5.008,7.083,8.674,9.370,1
2024-01-03T05:35:00+00:00,1.7416,100.0,5.936,5.936,8.395,10.281,11.105,1
2024-01-03T05:40:00+00:00,1.9494,100.0,6.644,6.644,9.396,11.508,12.430,1
2024-01-03T05:45:00+00:00,1.9988,100.0,6.812,6.812,9.634,11.799,12.745,1
2024-01-03T05:50:00+00:00,1.8300,100.0,6.237,6.237,8.821,10.803,11.669,1
2024-01-03T05:55:00+00:00,1.4910,100.0,5.082,5.082,7.187,8.802,9.507,1
2024-01-03T06:00:00+00:00,1.1027,100.0,3.758,3.758,5.315,6.509,7.031,1
2024-01-03T06:05:00+00:00,0.7807,100.0,2.661,2.661,3.763,4.609,4.978,1
2024-01-03T06:10:00+00:00,0.5857,100.0,1.996,1.996,2.823,3.458,3.735,1
2024-01-03T06:15:00+00:00,0.5093,100.0,1.736,1.736,2.455,3.006,3.247,1
2024-01-03T06:20:00+00:00,0.4988,100.0,1.700,1.700,2.404,2.945,3.181,1
2024-01-03T06:25:00+00:00,0.4891,100.0,1.667,1.667,2.358,2.888,3.119,1
2024-01-03T06:30:00+00:00,0.4441,100.0,1.514,1.514,2.141,2.622,2.832,1
2024-01-03T06:35:00+00:00,0.3855,100.0,1.314,1.314,1.858,2.276,2.458,1
2024-01-03T06:40:00+00:00,0.3630,100.0,1.237,1.237,1.750,2.143,2.315,1
2024-01-03T06:45:00+00:00,0.4165,100.0,1.420,1.420,2.008,2.459,2.656,1
2024-01-03T06:50:00+00:00,0.5691,100.0,1.940,1.940,2.743,3.360,3.629,1
2024-01-03T06:55:00+00:00,0.8101,100.0,2.761,2.761,3.905,4.782,5.166,1
2024-01-03T07:00:00+00:00,1.0919,100.0,3.721,3.721,5.263,6.446,6.962,1
2024-01-03T07:05:00+00:00,1.3796,100.0,4.702,4.702,6.650,8.144,8.797,1
2024-01-03T07:10:00+00:00,1.6610,100.0,5.661,5.661,8.006,9.806,10.591,1
2024-01-03T07:15:00+00:00,1.8998,100.0,6.475,6.475,9.157,11.215,12.114,1
2024-01-03T07:20:00+00:00,2.0107,100.0,6.853,6.853,9.692,11.870,12.821,1
2024-01-03T07:25:00+00:00,1.9124,100.0,6.518,6.518,9.218,11.290,12.194,1
2024-01-03T07:30:00+00:00,1.6172,100.0,5.512,5.512,7.795,9.547,10.312,1
2024-01-03T07:35:00+00:00,1.2309,100.0,4.195,4.195,5.933,7.266,7.849,1
2024-01-03T07:40:00+00:00,0.8770,100.0,2.989,2.989,4.227,5.177,5.592,1
2024-01-03T07:45:00+00:00,0.6371,100.0,2.171,2.171,3.071,3.761,4.062,1
2024-01-03T07:50:00+00:00,0.5246,100.0,1.788,1.788,2.529,3.097,3.345,1
2024-01-03T07:55:00+00:00,0.4982,100.0,1.698,1.698,2.401,2.941,3.177,1
2024-01-03T08:00:00+00:00,0.4932,100.0,1.681,1.681,2.377,2.912,3.145,1
2024-01-03T08:05:00+00:00,0.4588,100.0,1.564,1.564,2.212,2.709,2.926,1
2024-01-03T08:10:00+00:00,0.3987,100.0,1.359,1.359,1.922,2.354,2.542,1
2024-01-03T08:15:00+00:00,0.3589,100.0,1.223,1.223,1.730,2.118,2.288,1
2024-01-03T08:20:00+00:00,0.3838,100.0,1.308,1.308,1.850,2.266,2.447,1
2024-01-03T08:25:00+00:00,0.5027,100.0,1.713,1.713,2.423,2.968,3.205,1
2024-01-03T08:30:00+00:00,0.7195,100.0,2.452,2.452,3.468,4.248,4.588,1
2024-01-03T08:35:00+00:00,0.9951,100.0,3.392,3.392,4.797,5.875,6.345,1
2024-01-03T08:40:00+00:00,1.2849,100.0,4.379,4.379,6.193,7.585,8.193,1
2024-01-03T08:45:00+00:00,1.5727,100.0,5.360,5.360,7.580,9.284,10.028,1
2024-01-03T08:50:00+00:00,1.8350,100.0,6.254,6.254,8.845,10.833,11.700,1
2024-01-03T08:55:00+00:00,2.0002,100.0,6.817,6.817,9.641,11.808,12.754,1
2024-01-03T09:00:00+00:00,1.9746,100.0,6.730,6.730,9.518,11.657,12.591,1
2024-01-03T09:05:00+00:00,1.7347,100.0,5.912,5.912,8.361,10.241,11.061,1
2024-01-03T09:10:00+00:00,1.3639,100.0,4.648,4.648,6.574,8.051,8.696,1
2024-01-03T09:15:00+00:00,0.9876,100.0,3.366,3.366,4.760,5.830,6.298,1
2024-01-03T09:20:00+00:00,0.7051,100.0,2.403,2.403,3.399,4.162,4.496,1
2024-01-03T09:25:00+00:00,0.5523,100.0,1.882,1.882,2.662,3.260,3.522,1
2024-01-03T09:30:00+00:00,0.5028,100.0,1.714,1.714,2.424,2.968,3.206,1
2024-01-03T09:35:00+00:00,0.4966,100.0,1.692,1.692,2.394,2.931,3.166,1
2024-01-03T09:40:00+00:00,0.4730,100.0,1.612,1.612,2.280,2.792,3.016,1
2024-01-03T09:45:00+00:00,0.4160,100.0,1.418,1.418,2.005,2.456,2.652,1
2024-01-03T09:50:00+00:00,0.3627,100.0,1.236,1.236,1.748,2.141,2.313,1
2024-01-03T09:55:00+00:00,0.3616,100.0,1.232,1.232,1.743,2.135,2.306,1
2024-01-03T10:00:00+00:00,0.4467,100.0,1.522,1.522,2.153,2.637,2.848,1
2024-01-03T10:05:00+00:00,0.6332,100.0,2.158,2.158,3.052,3.738,4.038,1
2024-01-03T10:10:00+00:00,0.8961,100.0,3.054,3.054,4.319,5.290,5.714,1
2024-01-03T10:15:00+00:00,1.1860,100.0,4.042,4.042,5.716,7.001,7.562,1
2024-01-03T10:20:00+00:00,1.4778,100.0,5.037,5.037,7.123,8.724,9.423,1
2024-01-03T10:25:00+00:00,1.7561,100.0,5.985,5.985,8.464,10.367,11.197,1
2024-01-03T10:30:00+00:00,1.9663,100.0,6.702,6.702,9.478,11.608,12.538,1
2024-01-03T10:35:00+00:00,2.0127,100.0,6.860,6.860,9.701,11.881,12.833,1
2024-01-03T10:40:00+00:00,1.8386,100.0,6.267,6.267,8.862,10.854,11.724,1
2024-01-03T10:45:00+00:00,1.4970,100.0,5.102,5.102,7.216,8.837,9.545,1
2024-01-03T10:50:00+00:00,1.1095,100.0,3.781,3.781,5.348,6.550,7.074,1
2024-01-03T10:55:00+00:00,0.7888,100.0,2.689,2.689,3.802,4.657,5.030,1
2024-01-03T11:00:00+00:00,0.5934,100.0,2.022,2.022,2.860,3.503,3.784,1
2024-01-03T11:05:00+00:00,0.5148,100.0,1.755,1.755,2.481,3.039,3.282,1
2024-01-03T11:10:00+00:00,0.5007,100.0,1.707,1.707,2.413,2.956,3.193,1
2024-01-03T11:15:00+00:00,0.4862,100.0,1.657,1.657,2.343,2.870,3.100,1
2024-01-03T11:20:00+00:00,0.4364,100.0,1.487,1.487,2.103,2.576,2.783,1
2024-01-03T11:25:00+00:00,0.3746,100.0,1.277,1.277,1.806,2.212,2.389,1
2024-01-03T11:30:00+00:00,0.3505,100.0,1.195,1.195,1.690,2.069,2.235,1
2024-01-03T11:35:00+00:00,0.4030,100.0,1.374,1.374,1.943,2.379,2.570,1
2024-01-03T11:40:00+00:00,0.5553,100.0,1.893,1.893,2.676,3.278,3.541,1
2024-01-03T11:45:00+00:00,0.7980,100.0,2.720,2.720,3.846,4.711,5.088,1
2024-01-03T11:50:00+00:00,1.0841,100.0,3.695,3.695,5.225,6.400,6.912,1
2024-01-03T11:55:00+00:00,1.3778,100.0,4.696,4.696,6.641,8.134,8.785,1
2024-01-03T12:00:00+00:00,1.6661,100.0,5.679,5.679,8.031,9.835,10.624,1
