step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
81600,2.995435e-06,2.479739e+01,1.471884e-11,3.431874e-04,0.000000e+00,3.446086e-04,3.406377e-04,0.000000e+00,1.408308e-08,-2.279406e-12,2.299997e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.408308e-08,0.0000,99.6805,0.3195,1.476802e+02
81700,2.999106e-06,2.479672e+01,1.471844e-11,3.409194e-04,0.000000e+00,3.429757e-04,3.410287e-04,0.000000e+00,1.401953e-08,-8.510205e-12,2.131596e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.401953e-08,0.0000,99.6817,0.3183,1.477465e+02
81800,3.002777e-06,2.478549e+01,1.471177e-11,3.394377e-04,0.000000e+00,3.422500e-04,3.412534e-04,0.000000e+00,1.399650e-08,-3.758726e-12,2.304110e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.399650e-08,0.0000,99.6832,0.3168,1.478856e+02
81900,3.006448e-06,2.479706e+01,1.471865e-11,3.416754e-04,0.000000e+00,3.398308e-04,3.398035e-04,0.000000e+00,1.389495e-08,-3.542194e-12,2.275939e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.389495e-08,0.0000,99.6829,0.3171,1.478327e+02
82000,3.010119e-06,2.482816e+01,1.473710e-11,3.437922e-04,0.000000e+00,3.404961e-04,3.387644e-04,0.000000e+00,1.392715e-08,2.448007e-12,2.326297e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.392715e-08,0.0000,99.6821,0.3179,1.479259e+02
82100,3.013790e-06,2.483074e+01,1.473864e-11,3.404961e-04,0.000000e+00,3.396796e-04,3.400780e-04,0.000000e+00,1.388173e-08,2.911998e-12,2.103405e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.388173e-08,0.0000,99.6822,0.3178,1.476732e+02
82200,3.017461e-06,2.485507e+01,1.475307e-11,3.443970e-04,0.000000e+00,3.430967e-04,3.404642e-04,0.000000e+00,1.402579e-08,-5.983074e-12,2.128772e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.402579e-08,0.0000,99.6821,0.3179,1.477741e+02
82300,3.021132e-06,2.485537e+01,1.475325e-11,3.401030e-04,0.000000e+00,3.428850e-04,3.400538e-04,0.000000e+00,1.401383e-08,-7.850816e-12,2.302792e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.401383e-08,0.0000,99.6835,0.3165,1.477031e+02
82400,3.024802e-06,2.486540e+01,1.475921e-11,3.427338e-04,0.000000e+00,3.440946e-04,3.411126e-04,0.000000e+00,1.407507e-08,-9.528109e-12,2.310607e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407507e-08,0.0000,99.6844,0.3156,1.479515e+02
82500,3.028473e-06,2.487414e+01,1.476440e-11,3.412823e-04,0.000000e+00,3.394982e-04,3.398682e-04,0.000000e+00,1.387365e-08,4.858980e-12,2.439234e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387365e-08,0.0000,99.6842,0.3158,1.476685e+02
82600,3.032144e-06,2.488311e+01,1.476972e-11,3.399215e-04,0.000000e+00,3.432479e-04,3.384708e-04,0.000000e+00,1.403347e-08,-8.140675e-12,2.080405e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403347e-08,0.0000,99.6858,0.3142,1.477967e+02
82700,3.035815e-06,2.491076e+01,1.478613e-11,3.449110e-04,0.000000e+00,3.420383e-04,3.404402e-04,0.000000e+00,1.399272e-08,-8.472546e-12,2.139235e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.399272e-08,0.0000,99.6852,0.3148,1.479795e+02
82800,3.039486e-06,2.489396e+01,1.477616e-11,3.396796e-04,0.000000e+00,3.401937e-04,3.423968e-04,0.000000e+00,1.389411e-08,-4.641120e-12,2.279054e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.389411e-08,0.0000,99.6857,0.3143,1.474891e+02
82900,3.043157e-06,2.492096e+01,1.479219e-11,3.455158e-04,0.000000e+00,3.424314e-04,3.411498e-04,0.000000e+00,1.400332e-08,-3.383432e-12,2.246842e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400332e-08,0.0000,99.6850,0.3150,1.478808e+02
83000,3.046828e-06,2.491509e+01,1.478870e-11,3.386212e-04,0.000000e+00,3.425524e-04,3.395709e-04,0.000000e+00,1.399878e-08,-4.908907e-12,2.218534e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.399878e-08,0.0000,99.6869,0.3131,1.476674e+02
83100,3.050499e-06,2.489555e+01,1.477710e-11,3.387724e-04,0.000000e+00,3.412823e-04,3.419318e-04,0.000000e+00,1.395245e-08,1.751059e-12,2.260187e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395245e-08,0.0000,99.6882,0.3118,1.477900e+02
83200,3.054169e-06,2.489467e+01,1.477658e-11,3.401937e-04,0.000000e+00,3.421290e-04,3.403367e-04,0.000000e+00,1.397798e-08,-6.108816e-12,2.281953e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.397798e-08,0.0000,99.6893,0.3107,1.475988e+02
83300,3.057840e-06,2.491284e+01,1.478737e-11,3.425221e-04,0.000000e+00,3.391655e-04,3.395830e-04,0.000000e+00,1.386062e-08,-8.771988e-12,2.259937e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.386062e-08,0.0000,99.6884,0.3116,1.476686e+02
83400,3.061511e-06,2.491077e+01,1.478614e-11,3.411916e-04,0.000000e+00,3.398913e-04,3.415268e-04,0.000000e+00,1.388462e-08,-5.218285e-12,2.310685e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.388462e-08,0.0000,99.6883,0.3117,1.475599e+02
83500,3.065182e-06,2.491339e+01,1.478769e-11,3.417359e-04,0.000000e+00,3.396191e-04,3.413127e-04,0.000000e+00,1.387904e-08,-7.520926e-12,2.325034e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387904e-08,0.0000,99.6880,0.3120,1.476723e+02
83600,3.068853e-06,2.490414e+01,1.478220e-11,3.388934e-04,0.000000e+00,3.440341e-04,3.403883e-04,0.000000e+00,1.405887e-08,-2.092706e-12,2.034874e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.405887e-08,0.0000,99.6902,0.3098,1.476581e+02
83700,3.072524e-06,2.491852e+01,1.479074e-11,3.426128e-04,0.000000e+00,3.421290e-04,3.402880e-04,0.000000e+00,1.399015e-08,-5.335980e-12,2.281956e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.399015e-08,0.0000,99.6905,0.3095,1.478566e+02
83800,3.076195e-06,2.494590e+01,1.480699e-11,3.440341e-04,0.000000e+00,3.376838e-04,3.396073e-04,0.000000e+00,1.380432e-08,6.338239e-13,2.146454e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.380432e-08,0.0000,99.6885,0.3115,1.477623e+02
83900,3.079866e-06,2.497114e+01,1.482197e-11,3.442760e-04,0.000000e+00,3.417057e-04,3.401939e-04,0.000000e+00,1.397347e-08,-7.489090e-12,2.129952e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.397347e-08,0.0000,99.6880,0.3120,1.478680e+02
84000,3.083536e-06,2.499297e+01,1.483493e-11,3.443365e-04,0.000000e+00,3.448506e-04,3.408068e-04,0.000000e+00,1.409544e-08,1.014027e-12,2.187671e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409544e-08,0.0000,99.6885,0.3115,1.477277e+02
84100,3.087207e-06,2.502321e+01,1.485288e-11,3.420988e-04,0.000000e+00,3.431269e-04,3.372091e-04,0.000000e+00,1.402443e-08,-8.357359e-12,2.106135e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.402443e-08,0.0000,99.6893,0.3107,1.477207e+02
84200,3.090878e-06,2.505023e+01,1.486892e-11,3.452437e-04,0.000000e+00,3.436410e-04,3.408748e-04,0.000000e+00,1.403767e-08,-3.689227e-12,2.407553e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403767e-08,0.0000,99.6891,0.3109,1.475611e+02
84300,3.094549e-06,2.502747e+01,1.485540e-11,3.368371e-04,0.000000e+00,3.427640e-04,3.405178e-04,0.000000e+00,1.399798e-08,-1.787863e-12,2.190381e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.399798e-08,0.0000,99.6917,0.3083,1.474711e+02
84400,3.098220e-06,2.503810e+01,1.486172e-11,3.429757e-04,0.000000e+00,3.440946e-04,3.412560e-04,0.000000e+00,1.405597e-08,-3.727984e-12,2.165944e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.405597e-08,0.0000,99.6925,0.3075,1.475598e+02
84500,3.101891e-06,2.504157e+01,1.486377e-11,3.405566e-04,0.000000e+00,3.411009e-04,3.399963e-04,0.000000e+00,1.392575e-08,-2.372106e-12,2.282585e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.392575e-08,0.0000,99.6930,0.3070,1.473838e+02
84600,3.105562e-06,2.506523e+01,1.487782e-11,3.452739e-04,0.000000e+00,3.408892e-04,3.414485e-04,0.000000e+00,1.393768e-08,-4.389645e-12,2.262279e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.393768e-08,0.0000,99.6918,0.3082,1.478094e+02
84700,3.109233e-06,2.508351e+01,1.488867e-11,3.419778e-04,0.000000e+00,3.392563e-04,3.390219e-04,0.000000e+00,1.386064e-08,-2.158155e-12,2.324910e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.386064e-08,0.0000,99.6912,0.3088,1.475900e+02
84800,3.112903e-06,2.508591e+01,1.489010e-11,3.418871e-04,0.000000e+00,3.447296e-04,3.414980e-04,0.000000e+00,1.407731e-08,-2.040644e-12,2.211048e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407731e-08,0.0000,99.6926,0.3074,1.474569e+02
84900,3.116574e-06,2.509809e+01,1.489732e-11,3.419476e-04,0.000000e+00,3.436107e-04,3.399786e-04,0.000000e+00,1.404071e-08,-9.143046e-12,2.269226e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.404071e-08,0.0000,99.6936,0.3064,1.476533e+02
85000,3.120245e-06,2.509406e+01,1.489493e-11,3.401332e-04,0.000000e+00,3.416754e-04,3.407843e-04,0.000000e+00,1.395106e-08,6.021235e-12,2.364255e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395106e-08,0.0000,99.6945,0.3055,1.474236e+02
85100,3.123916e-06,2.509511e+01,1.489556e-11,3.412521e-04,0.000000e+00,3.427640e-04,3.410821e-04,0.000000e+00,1.400105e-08,4.540550e-12,2.316438e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400105e-08,0.0000,99.6955,0.3045,1.475437e+02
85200,3.127587e-06,2.511035e+01,1.490460e-11,3.421290e-04,0.000000e+00,3.400123e-04,3.396649e-04,0.000000e+00,1.388758e-08,-7.753043e-12,2.215227e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.388758e-08,0.0000,99.6951,0.3049,1.475151e+02
85300,3.131258e-06,2.510556e+01,1.490176e-11,3.394075e-04,0.000000e+00,3.394075e-04,3.401819e-04,0.000000e+00,1.386940e-08,-4.705993e-12,2.206413e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.386940e-08,0.0000,99.6955,0.3045,1.476484e+02
85400,3.134929e-06,2.511795e+01,1.490911e-11,3.421895e-04,0.000000e+00,3.425826e-04,3.401875e-04,0.000000e+00,1.399609e-08,-2.580981e-12,2.424276e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.399609e-08,0.0000,99.6960,0.3040,1.475933e+02
85500,3.138600e-06,2.513437e+01,1.491886e-11,3.449715e-04,0.000000e+00,3.407078e-04,3.423160e-04,0.000000e+00,1.391874e-08,-4.851845e-12,2.080109e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391874e-08,0.0000,99.6948,0.3052,1.475681e+02
85600,3.142270e-06,2.512901e+01,1.491568e-11,3.398006e-04,0.000000e+00,3.411009e-04,3.406668e-04,0.000000e+00,1.392801e-08,-8.571143e-12,2.215285e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.392801e-08,0.0000,99.6957,0.3043,1.474314e+02
85700,3.145941e-06,2.510811e+01,1.490327e-11,3.401937e-04,0.000000e+00,3.438224e-04,3.435729e-04,0.000000e+00,1.405332e-08,1.437382e-12,2.450552e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.405332e-08,0.0000,99.6973,0.3027,1.477241e+02
85800,3.149612e-06,2.510833e+01,1.490340e-11,3.415847e-04,0.000000e+00,3.429152e-04,3.415495e-04,0.000000e+00,1.400660e-08,-8.043665e-12,2.354768e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400660e-08,0.0000,99.6982,0.3018,1.475181e+02
85900,3.153283e-06,2.512401e+01,1.491271e-11,3.430967e-04,0.000000e+00,3.391655e-04,3.405620e-04,0.000000e+00,1.385695e-08,-8.229419e-12,2.162119e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.385695e-08,0.0000,99.6971,0.3029,1.475974e+02
86000,3.156954e-06,2.511127e+01,1.490515e-11,3.394377e-04,0.000000e+00,3.404054e-04,3.414969e-04,0.000000e+00,1.390580e-08,1.580110e-12,2.354780e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.390580e-08,0.0000,99.6978,0.3022,1.475638e+02
86100,3.160625e-06,2.509910e+01,1.489792e-11,3.393470e-04,0.000000e+00,3.430362e-04,3.413152e-04,0.000000e+00,1.400944e-08,-1.356538e-11,2.227091e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400944e-08,0.0000,99.6995,0.3005,1.474817e+02
86200,3.164296e-06,2.511068e+01,1.490480e-11,3.420988e-04,0.000000e+00,3.421290e-04,3.402263e-04,0.000000e+00,1.396906e-08,2.328547e-12,2.086929e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.396906e-08,0.0000,99.6999,0.3001,1.474174e+02
86300,3.167967e-06,2.512331e+01,1.491229e-11,3.392865e-04,0.000000e+00,3.394679e-04,3.372450e-04,0.000000e+00,1.387393e-08,-5.195913e-12,2.038794e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387393e-08,0.0000,99.7003,0.2997,1.476884e+02
86400,3.171637e-06,2.512408e+01,1.491275e-11,3.410404e-04,0.000000e+00,3.407078e-04,3.409155e-04,0.000000e+00,1.392653e-08,-5.280219e-12,2.181008e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.392653e-08,0.0000,99.7006,0.2994,1.477343e+02
86500,3.175308e-06,2.514501e+01,1.492517e-11,3.436712e-04,0.000000e+00,3.388027e-04,3.402867e-04,0.000000e+00,1.383807e-08,-4.787333e-12,2.245383e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.383807e-08,0.0000,99.6992,0.3008,1.475187e+02
86600,3.178979e-06,2.514244e+01,1.492365e-11,3.396494e-04,0.000000e+00,3.409799e-04,3.400648e-04,0.000000e+00,1.392490e-08,-3.786372e-12,2.295546e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.392490e-08,0.0000,99.7000,0.3000,1.474653e+02
86700,3.182650e-06,2.514983e+01,1.492803e-11,3.420685e-04,0.000000e+00,3.414033e-04,3.408740e-04,0.000000e+00,1.394238e-08,1.740405e-12,2.265635e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.394238e-08,0.0000,99.7002,0.2998,1.474697e+02
86800,3.186321e-06,2.517778e+01,1.494462e-11,3.438829e-04,0.000000e+00,3.415545e-04,3.393635e-04,0.000000e+00,1.394792e-08,-9.964864e-12,2.082485e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.394792e-08,0.0000,99.6997,0.3003,1.474540e+02
86900,3.189992e-06,2.519740e+01,1.495627e-11,3.430362e-04,0.000000e+00,3.421593e-04,3.398640e-04,0.000000e+00,1.398256e-08,-7.974031e-12,2.371564e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.398256e-08,0.0000,99.6998,0.3002,1.476692e+02
87000,3.193663e-06,2.521315e+01,1.496562e-11,3.425221e-04,0.000000e+00,3.430967e-04,3.399746e-04,0.000000e+00,1.401509e-08,-3.923870e-12,2.281398e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.401509e-08,0.0000,99.7003,0.2997,1.475421e+02
87100,3.197334e-06,2.522292e+01,1.497142e-11,3.418569e-04,0.000000e+00,3.449413e-04,3.402779e-04,0.000000e+00,1.408813e-08,-1.032881e-11,2.433207e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.408813e-08,0.0000,99.7018,0.2982,1.474994e+02
87200,3.201004e-06,2.523862e+01,1.498073e-11,3.412823e-04,0.000000e+00,3.422500e-04,3.387438e-04,0.000000e+00,1.398211e-08,-1.603820e-12,2.166902e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.398211e-08,0.0000,99.7025,0.2975,1.475885e+02
87300,3.204675e-06,2.525092e+01,1.498804e-11,3.416149e-04,0.000000e+00,3.398006e-04,3.396257e-04,0.000000e+00,1.387312e-08,5.728668e-12,2.335086e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387312e-08,0.0000,99.7022,0.2978,1.473867e+02
87400,3.208346e-06,2.527075e+01,1.499981e-11,3.428850e-04,0.000000e+00,3.428245e-04,3.396785e-04,0.000000e+00,1.400329e-08,-1.356396e-11,2.249967e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400329e-08,0.0000,99.7025,0.2975,1.475321e+02
87500,3.212017e-06,2.527031e+01,1.499955e-11,3.389539e-04,0.000000e+00,3.413428e-04,3.390248e-04,0.000000e+00,1.393271e-08,-6.534185e-12,2.293428e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.393271e-08,0.0000,99.7037,0.2963,1.473125e+02
87600,3.215688e-06,2.530857e+01,1.502226e-11,3.450018e-04,0.000000e+00,3.424012e-04,3.388156e-04,0.000000e+00,1.398308e-08,2.585530e-12,2.328026e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.398308e-08,0.0000,99.7032,0.2968,1.474793e+02
87700,3.219359e-06,2.533647e+01,1.503882e-11,3.452739e-04,0.000000e+00,3.396796e-04,3.407627e-04,0.000000e+00,1.386912e-08,5.894768e-12,2.374406e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.386912e-08,0.0000,99.7016,0.2984,1.474142e+02
87800,3.223030e-06,2.534883e+01,1.504615e-11,3.411614e-04,0.000000e+00,3.440341e-04,3.391625e-04,0.000000e+00,1.405481e-08,-2.163678e-12,2.288307e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.405481e-08,0.0000,99.7029,0.2971,1.475793e+02
87900,3.226701e-06,2.536298e+01,1.505455e-11,3.435200e-04,0.000000e+00,3.434596e-04,3.412324e-04,0.000000e+00,1.402898e-08,-6.863971e-12,2.418460e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.402898e-08,0.0000,99.7033,0.2967,1.475350e+02
88000,3.230371e-06,2.539070e+01,1.507100e-11,3.447296e-04,0.000000e+00,3.433991e-04,3.402478e-04,0.000000e+00,1.401611e-08,-5.978610e-12,2.240196e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.401611e-08,0.0000,99.7032,0.2968,1.473181e+02
88100,3.234042e-06,2.540673e+01,1.508052e-11,3.438527e-04,0.000000e+00,3.440039e-04,3.412600e-04,0.000000e+00,1.404923e-08,-1.117725e-12,2.512400e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.404923e-08,0.0000,99.7036,0.2964,1.474873e+02
88200,3.237713e-06,2.540873e+01,1.508171e-11,3.415242e-04,0.000000e+00,3.417359e-04,3.412012e-04,0.000000e+00,1.395989e-08,-1.473499e-12,2.299395e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395989e-08,0.0000,99.7040,0.2960,1.475566e+02
88300,3.241384e-06,2.542132e+01,1.508918e-11,3.441248e-04,0.000000e+00,3.454856e-04,3.420888e-04,0.000000e+00,1.409936e-08,-4.313319e-12,2.239482e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409936e-08,0.0000,99.7048,0.2952,1.472779e+02
88400,3.245055e-06,2.541502e+01,1.508544e-11,3.418266e-04,0.000000e+00,3.406473e-04,3.428454e-04,0.000000e+00,1.390352e-08,-2.779418e-13,2.346428e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.390352e-08,0.0000,99.7048,0.2952,1.473013e+02
88500,3.248726e-06,2.543711e+01,1.509856e-11,3.446086e-04,0.000000e+00,3.456973e-04,3.410359e-04,0.000000e+00,1.411276e-08,-6.148226e-12,2.213394e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411276e-08,0.0000,99.7055,0.2945,1.473766e+02
88600,3.252397e-06,2.542524e+01,1.509151e-11,3.412218e-04,0.000000e+00,3.416149e-04,3.431420e-04,0.000000e+00,1.394385e-08,-5.940235e-12,2.316596e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.394385e-08,0.0000,99.7060,0.2940,1.473229e+02
88700,3.256068e-06,2.545037e+01,1.510643e-11,3.451530e-04,0.000000e+00,3.446691e-04,3.410886e-04,0.000000e+00,1.408021e-08,-1.048192e-11,2.406961e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.408021e-08,0.0000,99.7062,0.2938,1.475661e+02
88800,3.259738e-06,2.544553e+01,1.510355e-11,3.413428e-04,0.000000e+00,3.419173e-04,3.421258e-04,0.000000e+00,1.395425e-08,-5.342554e-13,2.234905e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395425e-08,0.0000,99.7067,0.2933,1.472846e+02
88900,3.263409e-06,2.539710e+01,1.507481e-11,3.381374e-04,0.000000e+00,3.430362e-04,3.459681e-04,0.000000e+00,1.399150e-08,-1.725773e-12,2.462531e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.399150e-08,0.0000,99.7087,0.2913,1.471070e+02
89000,3.267080e-06,2.538723e+01,1.506895e-11,3.413730e-04,0.000000e+00,3.431572e-04,3.429695e-04,0.000000e+00,1.400326e-08,3.796743e-12,2.244115e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400326e-08,0.0000,99.7097,0.2903,1.472458e+02
89100,3.270751e-06,2.536999e+01,1.505871e-11,3.411916e-04,0.000000e+00,3.407682e-04,3.439789e-04,0.000000e+00,1.391106e-08,-7.477990e-12,2.281787e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391106e-08,0.0000,99.7099,0.2901,1.473630e+02
89200,3.274422e-06,2.538181e+01,1.506573e-11,3.428850e-04,0.000000e+00,3.397401e-04,3.409744e-04,0.000000e+00,1.387387e-08,1.001633e-12,2.351724e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387387e-08,0.0000,99.7091,0.2909,1.474573e+02
89300,3.278093e-06,2.538612e+01,1.506829e-11,3.426128e-04,0.000000e+00,3.407682e-04,3.419151e-04,0.000000e+00,1.391613e-08,-7.174563e-12,2.240893e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391613e-08,0.0000,99.7089,0.2911,1.474703e+02
89400,3.281764e-06,2.537852e+01,1.506377e-11,3.420685e-04,0.000000e+00,3.414335e-04,3.432987e-04,0.000000e+00,1.393790e-08,4.617902e-13,2.427231e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.393790e-08,0.0000,99.7090,0.2910,1.473541e+02
89500,3.285435e-06,2.537695e+01,1.506284e-11,3.426128e-04,0.000000e+00,3.422802e-04,3.428660e-04,0.000000e+00,1.396803e-08,-8.143931e-12,2.469909e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.396803e-08,0.0000,99.7092,0.2908,1.472599e+02
89600,3.289106e-06,2.537025e+01,1.505887e-11,3.407380e-04,0.000000e+00,3.418266e-04,3.418211e-04,0.000000e+00,1.394972e-08,-2.766952e-12,2.362883e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.394972e-08,0.0000,99.7099,0.2901,1.472582e+02
89700,3.292776e-06,2.537653e+01,1.506260e-11,3.416149e-04,0.000000e+00,3.425524e-04,3.405997e-04,0.000000e+00,1.397424e-08,-3.712579e-12,2.239930e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.397424e-08,0.0000,99.7106,0.2894,1.471698e+02
89800,3.296447e-06,2.536772e+01,1.505736e-11,3.385608e-04,0.000000e+00,3.430967e-04,3.399856e-04,0.000000e+00,1.400186e-08,-7.655240e-12,2.199893e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400186e-08,0.0000,99.7125,0.2875,1.472740e+02
89900,3.300118e-06,2.537512e+01,1.506176e-11,3.425826e-04,0.000000e+00,3.410102e-04,3.413855e-04,0.000000e+00,1.391381e-08,-1.304588e-12,2.315382e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391381e-08,0.0000,99.7123,0.2877,1.472083e+02
90000,3.303789e-06,2.538018e+01,1.506476e-11,3.420081e-04,0.000000e+00,3.389539e-04,3.411901e-04,0.000000e+00,1.383835e-08,5.266796e-12,2.320053e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.383835e-08,0.0000,99.7116,0.2884,1.473767e+02
90100,3.307460e-06,2.539574e+01,1.507400e-11,3.423105e-04,0.000000e+00,3.397401e-04,3.397939e-04,0.000000e+00,1.386554e-08,-9.413405e-13,2.247274e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.386554e-08,0.0000,99.7110,0.2890,1.472833e+02
90200,3.311131e-06,2.541841e+01,1.508746e-11,3.441853e-04,0.000000e+00,3.459997e-04,3.405198e-04,0.000000e+00,1.413064e-08,5.356610e-12,2.218304e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413064e-08,0.0000,99.7120,0.2880,1.474873e+02
90300,3.314802e-06,2.543006e+01,1.509437e-11,3.405263e-04,0.000000e+00,3.382281e-04,3.386425e-04,0.000000e+00,1.380172e-08,3.786450e-12,2.263786e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.380172e-08,0.0000,99.7115,0.2885,1.472310e+02
90400,3.318473e-06,2.543696e+01,1.509846e-11,3.425826e-04,0.000000e+00,3.443365e-04,3.414679e-04,0.000000e+00,1.405582e-08,-1.147283e-12,2.334498e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.405582e-08,0.0000,99.7125,0.2875,1.473438e+02
90500,3.322143e-06,2.546123e+01,1.511287e-11,3.434898e-04,0.000000e+00,3.418266e-04,3.395649e-04,0.000000e+00,1.394723e-08,1.172090e-12,2.242724e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.394723e-08,0.0000,99.7122,0.2878,1.472182e+02
90600,3.325814e-06,2.548233e+01,1.512540e-11,3.416149e-04,0.000000e+00,3.430060e-04,3.382024e-04,0.000000e+00,1.401033e-08,6.718647e-13,2.538196e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.401033e-08,0.0000,99.7130,0.2870,1.475265e+02
90700,3.329485e-06,2.548371e+01,1.512621e-11,3.402844e-04,0.000000e+00,3.423709e-04,3.400617e-04,0.000000e+00,1.397274e-08,1.029455e-12,2.266433e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.397274e-08,0.0000,99.7141,0.2859,1.472749e+02
90800,3.333156e-06,2.548624e+01,1.512772e-11,3.408287e-04,0.000000e+00,3.430362e-04,3.404192e-04,0.000000e+00,1.400980e-08,-5.932107e-12,2.280763e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400980e-08,0.0000,99.7151,0.2849,1.474967e+02
90900,3.336827e-06,2.550702e+01,1.514005e-11,3.432781e-04,0.000000e+00,3.412521e-04,3.399194e-04,0.000000e+00,1.392663e-08,1.277099e-12,2.254188e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.392663e-08,0.0000,99.7148,0.2852,1.472678e+02
