step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
18900,6.937957e-07,1.055721e+01,6.266382e-12,3.411009e-04,0.000000e+00,3.424616e-04,3.872137e-04,0.000000e+00,1.450388e-08,1.849216e-12,1.682692e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.450388e-08,0.0000,98.3831,1.6169,1.584850e+02
19000,6.974666e-07,1.040615e+01,6.176714e-12,3.418266e-04,0.000000e+00,3.427943e-04,3.662533e-04,0.000000e+00,1.452062e-08,-3.772096e-12,1.806838e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.452062e-08,0.0000,98.3958,1.6042,1.585394e+02
19100,7.011374e-07,1.039250e+01,6.168617e-12,3.425826e-04,0.000000e+00,3.414940e-04,3.447886e-04,0.000000e+00,1.448864e-08,-1.232751e-12,1.550040e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.448864e-08,0.0000,98.4044,1.5956,1.590507e+02
19200,7.048083e-07,1.050441e+01,6.235039e-12,3.415847e-04,0.000000e+00,3.420988e-04,3.234904e-04,0.000000e+00,1.451116e-08,5.263602e-12,1.467027e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.451116e-08,0.0000,98.4159,1.5841,1.589765e+02
19300,7.084792e-07,1.075168e+01,6.381811e-12,3.421593e-04,0.000000e+00,3.403449e-04,3.021763e-04,0.000000e+00,1.443984e-08,2.208598e-12,1.472125e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.443984e-08,0.0000,98.4229,1.5771,1.590428e+02
19400,7.121501e-07,1.111011e+01,6.594562e-12,3.430967e-04,0.000000e+00,3.440039e-04,2.851402e-04,0.000000e+00,1.458437e-08,1.051764e-12,1.298117e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.458437e-08,0.0000,98.4349,1.5651,1.588142e+02
19500,7.158210e-07,1.156465e+01,6.864357e-12,3.443063e-04,0.000000e+00,3.414335e-04,2.708102e-04,0.000000e+00,1.446895e-08,-1.398332e-12,1.241407e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.446895e-08,0.0000,98.4397,1.5603,1.586717e+02
19600,7.194918e-07,1.208065e+01,7.170637e-12,3.418569e-04,0.000000e+00,3.405868e-04,2.584218e-04,0.000000e+00,1.442169e-08,2.858997e-12,1.190863e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.442169e-08,0.0000,98.4474,1.5526,1.584243e+02
19700,7.231627e-07,1.264117e+01,7.503342e-12,3.420081e-04,0.000000e+00,3.430362e-04,2.513744e-04,0.000000e+00,1.449841e-08,-1.112665e-12,1.217188e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.449841e-08,0.0000,98.4592,1.5408,1.578318e+02
19800,7.268336e-07,1.323192e+01,7.853991e-12,3.411916e-04,0.000000e+00,3.409194e-04,2.456698e-04,0.000000e+00,1.439231e-08,4.028518e-12,1.129157e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.439231e-08,0.0000,98.4685,1.5315,1.574768e+02
19900,7.305045e-07,1.383379e+01,8.211241e-12,3.414940e-04,0.000000e+00,3.417661e-04,2.441740e-04,0.000000e+00,1.440784e-08,-2.522685e-12,1.276468e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.440784e-08,0.0000,98.4787,1.5213,1.570389e+02
20000,7.341753e-07,1.440764e+01,8.551858e-12,3.423709e-04,0.000000e+00,3.409497e-04,2.495820e-04,0.000000e+00,1.434467e-08,-9.555451e-13,1.177869e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.434467e-08,0.0000,98.4856,1.5144,1.564094e+02
20100,7.378462e-07,1.495338e+01,8.875791e-12,3.434898e-04,0.000000e+00,3.409799e-04,2.552455e-04,0.000000e+00,1.433130e-08,3.817120e-12,1.423127e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.433130e-08,0.0000,98.4906,1.5094,1.560965e+02
20200,7.415171e-07,1.538506e+01,9.132018e-12,3.427943e-04,0.000000e+00,3.437015e-04,2.729945e-04,0.000000e+00,1.443339e-08,7.614891e-12,1.481038e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.443339e-08,0.0000,98.5016,1.4984,1.558385e+02
20300,7.451880e-07,1.570946e+01,9.324571e-12,3.427036e-04,0.000000e+00,3.402542e-04,2.902492e-04,0.000000e+00,1.426823e-08,4.001391e-13,1.577269e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.426823e-08,0.0000,98.5064,1.4936,1.553835e+02
20400,7.488588e-07,1.588377e+01,9.428034e-12,3.432479e-04,0.000000e+00,3.413126e-04,3.150631e-04,0.000000e+00,1.429258e-08,-6.782296e-12,1.601100e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.429258e-08,0.0000,98.5122,1.4878,1.549653e+02
20500,7.525297e-07,1.589790e+01,9.436424e-12,3.423709e-04,0.000000e+00,3.430967e-04,3.400854e-04,0.000000e+00,1.436443e-08,5.701236e-13,1.757683e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.436443e-08,0.0000,98.5225,1.4775,1.549050e+02
20600,7.562006e-07,1.571020e+01,9.325009e-12,3.409497e-04,0.000000e+00,3.420988e-04,3.713006e-04,0.000000e+00,1.431692e-08,-3.932684e-12,1.854302e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.431692e-08,0.0000,98.5335,1.4665,1.547862e+02
20700,7.598715e-07,1.538756e+01,9.133502e-12,3.417359e-04,0.000000e+00,3.437317e-04,3.939053e-04,0.000000e+00,1.439055e-08,1.763251e-12,1.989034e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.439055e-08,0.0000,98.5458,1.4542,1.548941e+02
20800,7.635424e-07,1.492758e+01,8.860475e-12,3.421593e-04,0.000000e+00,3.399820e-04,4.165356e-04,0.000000e+00,1.423435e-08,-1.662674e-12,2.049921e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.423435e-08,0.0000,98.5507,1.4493,1.549046e+02
20900,7.672132e-07,1.437781e+01,8.534148e-12,3.431572e-04,0.000000e+00,3.414637e-04,4.320535e-04,0.000000e+00,1.431169e-08,-2.505459e-12,1.860246e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.431169e-08,0.0000,98.5564,1.4436,1.552432e+02
21000,7.708841e-07,1.377069e+01,8.173787e-12,3.403146e-04,0.000000e+00,3.430362e-04,4.384820e-04,0.000000e+00,1.439675e-08,7.418564e-12,2.012005e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.439675e-08,0.0000,98.5696,1.4304,1.556557e+02
21100,7.745550e-07,1.318361e+01,7.825315e-12,3.434898e-04,0.000000e+00,3.440643e-04,4.384188e-04,0.000000e+00,1.445576e-08,-1.285119e-12,2.123184e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.445576e-08,0.0000,98.5791,1.4209,1.559982e+02
21200,7.782259e-07,1.261588e+01,7.488334e-12,3.432176e-04,0.000000e+00,3.434898e-04,4.350159e-04,0.000000e+00,1.445675e-08,1.806834e-12,2.033300e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.445675e-08,0.0000,98.5879,1.4121,1.565284e+02
21300,7.818967e-07,1.212773e+01,7.198583e-12,3.433084e-04,0.000000e+00,3.420081e-04,4.222409e-04,0.000000e+00,1.441617e-08,-2.410726e-12,1.825943e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.441617e-08,0.0000,98.5939,1.4061,1.570154e+02
21400,7.855676e-07,1.174816e+01,6.973283e-12,3.445179e-04,0.000000e+00,3.453646e-04,4.058929e-04,0.000000e+00,1.456929e-08,-2.046654e-12,1.893051e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.456929e-08,0.0000,98.6035,1.3965,1.572649e+02
21500,7.892385e-07,1.150018e+01,6.826092e-12,3.437922e-04,0.000000e+00,3.441551e-04,3.838891e-04,0.000000e+00,1.454660e-08,1.002079e-12,1.533273e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.454660e-08,0.0000,98.6122,1.3878,1.578713e+02
21600,7.929094e-07,1.138446e+01,6.757408e-12,3.432479e-04,0.000000e+00,3.426431e-04,3.619585e-04,0.000000e+00,1.449263e-08,-1.740725e-12,1.655574e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.449263e-08,0.0000,98.6191,1.3809,1.580795e+02
21700,7.965802e-07,1.139247e+01,6.762160e-12,3.411009e-04,0.000000e+00,3.448203e-04,3.398062e-04,0.000000e+00,1.458753e-08,8.542501e-12,1.534314e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.458753e-08,0.0000,98.6331,1.3669,1.581450e+02
21800,8.002511e-07,1.155690e+01,6.859758e-12,3.430362e-04,0.000000e+00,3.447598e-04,3.164492e-04,0.000000e+00,1.457994e-08,2.929314e-12,1.413716e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.457994e-08,0.0000,98.6437,1.3563,1.580393e+02
21900,8.039220e-07,1.182880e+01,7.021152e-12,3.430362e-04,0.000000e+00,3.408590e-04,2.990702e-04,0.000000e+00,1.441827e-08,5.026740e-12,1.413526e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.441827e-08,0.0000,98.6477,1.3523,1.581068e+02
22000,8.075929e-07,1.222773e+01,7.257938e-12,3.445784e-04,0.000000e+00,3.409194e-04,2.800745e-04,0.000000e+00,1.441469e-08,-6.505990e-12,1.249529e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.441469e-08,0.0000,98.6494,1.3506,1.579638e+02
22100,8.112637e-07,1.270584e+01,7.541732e-12,3.423407e-04,0.000000e+00,3.443365e-04,2.650309e-04,0.000000e+00,1.454821e-08,-4.381998e-12,1.263536e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.454821e-08,0.0000,98.6601,1.3399,1.577424e+02
22200,8.149346e-07,1.324991e+01,7.864669e-12,3.413126e-04,0.000000e+00,3.439736e-04,2.533400e-04,0.000000e+00,1.451690e-08,-3.979612e-12,1.249263e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.451690e-08,0.0000,98.6718,1.3282,1.573887e+02
22300,8.186055e-07,1.385519e+01,8.223945e-12,3.430664e-04,0.000000e+00,3.421593e-04,2.451945e-04,0.000000e+00,1.442321e-08,8.602687e-13,1.320130e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.442321e-08,0.0000,98.6777,1.3223,1.570264e+02
22400,8.222764e-07,1.447829e+01,8.593793e-12,3.444877e-04,0.000000e+00,3.401332e-04,2.437357e-04,0.000000e+00,1.431061e-08,-2.286038e-13,1.301102e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.431061e-08,0.0000,98.6780,1.3220,1.564311e+02
22500,8.259473e-07,1.507629e+01,8.948744e-12,3.421593e-04,0.000000e+00,3.417359e-04,2.454654e-04,0.000000e+00,1.436470e-08,-3.950799e-12,1.373632e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.436470e-08,0.0000,98.6845,1.3155,1.561458e+02
22600,8.296181e-07,1.566269e+01,9.296808e-12,3.413730e-04,0.000000e+00,3.438829e-04,2.465554e-04,0.000000e+00,1.443574e-08,-1.143917e-11,1.348401e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.443574e-08,0.0000,98.6955,1.3045,1.557272e+02
22700,8.332890e-07,1.619010e+01,9.609858e-12,3.417964e-04,0.000000e+00,3.417359e-04,2.565169e-04,0.000000e+00,1.432338e-08,-7.750194e-13,1.618981e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.432338e-08,0.0000,98.7025,1.2975,1.552493e+02
22800,8.369599e-07,1.661726e+01,9.863405e-12,3.435503e-04,0.000000e+00,3.399518e-04,2.744804e-04,0.000000e+00,1.422494e-08,-4.923857e-12,1.652523e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422494e-08,0.0000,98.7038,1.2962,1.547314e+02
22900,8.406308e-07,1.692585e+01,1.004658e-11,3.440946e-04,0.000000e+00,3.416149e-04,2.941957e-04,0.000000e+00,1.428111e-08,-2.397849e-12,1.825458e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.428111e-08,0.0000,98.7069,1.2931,1.544450e+02
23000,8.443016e-07,1.704561e+01,1.011766e-11,3.409799e-04,0.000000e+00,3.415847e-04,3.216157e-04,0.000000e+00,1.426865e-08,-5.270231e-12,1.897005e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.426865e-08,0.0000,98.7146,1.2854,1.542063e+02
23100,8.479725e-07,1.699092e+01,1.008520e-11,3.456973e-04,0.000000e+00,3.437015e-04,3.545409e-04,0.000000e+00,1.434364e-08,-3.104319e-12,2.068164e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.434364e-08,0.0000,98.7184,1.2816,1.539281e+02
23200,8.516434e-07,1.673547e+01,9.933572e-12,3.408892e-04,0.000000e+00,3.417359e-04,3.821942e-04,0.000000e+00,1.426307e-08,-4.897433e-12,2.010496e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.426307e-08,0.0000,98.7264,1.2736,1.539573e+02
23300,8.553143e-07,1.631145e+01,9.681892e-12,3.413126e-04,0.000000e+00,3.434898e-04,4.098740e-04,0.000000e+00,1.433952e-08,-4.159170e-12,1.970496e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.433952e-08,0.0000,98.7363,1.2637,1.540260e+02
23400,8.589851e-07,1.576994e+01,9.360469e-12,3.428548e-04,0.000000e+00,3.444575e-04,4.304151e-04,0.000000e+00,1.439093e-08,-4.653103e-12,2.322934e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.439093e-08,0.0000,98.7453,1.2547,1.542658e+02
23500,8.626560e-07,1.514229e+01,8.987917e-12,3.425826e-04,0.000000e+00,3.403751e-04,4.440711e-04,0.000000e+00,1.423943e-08,-3.329738e-12,2.146868e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.423943e-08,0.0000,98.7484,1.2516,1.546743e+02
23600,8.663269e-07,1.450359e+01,8.608808e-12,3.438829e-04,0.000000e+00,3.437922e-04,4.471577e-04,0.000000e+00,1.439844e-08,-5.474780e-12,2.043690e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.439844e-08,0.0000,98.7547,1.2453,1.550174e+02
23700,8.699978e-07,1.387085e+01,8.233241e-12,3.427943e-04,0.000000e+00,3.443970e-04,4.451043e-04,0.000000e+00,1.444321e-08,-1.088765e-12,2.072073e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.444321e-08,0.0000,98.7635,1.2365,1.554365e+02
23800,8.736687e-07,1.327355e+01,7.878704e-12,3.395284e-04,0.000000e+00,3.433991e-04,4.361092e-04,0.000000e+00,1.443086e-08,-2.038403e-12,1.942582e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.443086e-08,0.0000,98.7754,1.2246,1.560708e+02
23900,8.773395e-07,1.281037e+01,7.603775e-12,3.446086e-04,0.000000e+00,3.426733e-04,4.195034e-04,0.000000e+00,1.442210e-08,-2.507863e-12,1.797725e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.442210e-08,0.0000,98.7788,1.2212,1.565410e+02
24000,8.810104e-07,1.244824e+01,7.388829e-12,3.391655e-04,0.000000e+00,3.438829e-04,3.977201e-04,0.000000e+00,1.448514e-08,-3.633966e-12,1.598244e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.448514e-08,0.0000,98.7918,1.2082,1.567940e+02
24100,8.846813e-07,1.223189e+01,7.260410e-12,3.431269e-04,0.000000e+00,3.426733e-04,3.781098e-04,0.000000e+00,1.445325e-08,1.747466e-12,1.550801e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.445325e-08,0.0000,98.7972,1.2028,1.572109e+02
24200,8.883522e-07,1.217392e+01,7.226000e-12,3.427036e-04,0.000000e+00,3.429757e-04,3.520773e-04,0.000000e+00,1.447470e-08,-4.215673e-12,1.499703e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.447470e-08,0.0000,98.8036,1.1964,1.573942e+02
24300,8.920230e-07,1.225130e+01,7.271929e-12,3.427640e-04,0.000000e+00,3.401332e-04,3.302524e-04,0.000000e+00,1.435932e-08,8.703420e-12,1.397106e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.435932e-08,0.0000,98.8057,1.1943,1.574918e+02
24400,8.956939e-07,1.245945e+01,7.395482e-12,3.420988e-04,0.000000e+00,3.439131e-04,3.084412e-04,0.000000e+00,1.452227e-08,-2.731842e-12,1.340993e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.452227e-08,0.0000,98.8142,1.1858,1.575763e+02
24500,8.993648e-07,1.280199e+01,7.598802e-12,3.424616e-04,0.000000e+00,3.416452e-04,2.870743e-04,0.000000e+00,1.442168e-08,2.144705e-12,1.268605e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.442168e-08,0.0000,98.8189,1.1811,1.574697e+02
24600,9.030357e-07,1.324555e+01,7.862083e-12,3.436107e-04,0.000000e+00,3.419173e-04,2.718892e-04,0.000000e+00,1.441158e-08,-4.588328e-12,1.335327e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.441158e-08,0.0000,98.8222,1.1778,1.569956e+02
24700,9.067065e-07,1.376399e+01,8.169810e-12,3.423407e-04,0.000000e+00,3.420988e-04,2.585115e-04,0.000000e+00,1.440986e-08,1.109976e-13,1.428543e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.440986e-08,0.0000,98.8276,1.1724,1.568010e+02
24800,9.103774e-07,1.433230e+01,8.507140e-12,3.401030e-04,0.000000e+00,3.424919e-04,2.482094e-04,0.000000e+00,1.441124e-08,-5.566491e-13,1.331299e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.441124e-08,0.0000,98.8366,1.1634,1.564701e+02
24900,9.140483e-07,1.494079e+01,8.868314e-12,3.412823e-04,0.000000e+00,3.415242e-04,2.428931e-04,0.000000e+00,1.434815e-08,6.691325e-13,1.265579e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.434815e-08,0.0000,98.8425,1.1575,1.559821e+02
25000,9.177192e-07,1.557004e+01,9.241814e-12,3.411916e-04,0.000000e+00,3.418266e-04,2.394448e-04,0.000000e+00,1.433628e-08,-5.182342e-12,1.439264e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.433628e-08,0.0000,98.8489,1.1511,1.554566e+02
25100,9.213900e-07,1.620136e+01,9.616545e-12,3.438829e-04,0.000000e+00,3.403751e-04,2.418008e-04,0.000000e+00,1.427058e-08,-6.139622e-12,1.444428e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.427058e-08,0.0000,98.8496,1.1504,1.553449e+02
25200,9.250609e-07,1.677846e+01,9.959089e-12,3.397401e-04,0.000000e+00,3.391655e-04,2.464262e-04,0.000000e+00,1.419630e-08,-1.143686e-11,1.616841e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.419630e-08,0.0000,98.8542,1.1458,1.548417e+02
25300,9.287318e-07,1.728251e+01,1.025828e-11,3.409194e-04,0.000000e+00,3.420081e-04,2.594158e-04,0.000000e+00,1.430126e-08,3.814308e-12,1.619471e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.430126e-08,0.0000,98.8611,1.1389,1.545385e+02
25400,9.324027e-07,1.771110e+01,1.051267e-11,3.454251e-04,0.000000e+00,3.412823e-04,2.761239e-04,0.000000e+00,1.424208e-08,2.130179e-12,1.845735e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.424208e-08,0.0000,98.8608,1.1392,1.539203e+02
25500,9.360736e-07,1.796607e+01,1.066401e-11,3.416149e-04,0.000000e+00,3.384398e-04,3.003880e-04,0.000000e+00,1.411517e-08,2.189801e-12,2.100384e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411517e-08,0.0000,98.8618,1.1382,1.537338e+02
25600,9.397444e-07,1.802078e+01,1.069649e-11,3.412823e-04,0.000000e+00,3.426128e-04,3.324357e-04,0.000000e+00,1.428179e-08,-1.819100e-12,2.200117e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.428179e-08,0.0000,98.8688,1.1312,1.535771e+02
25700,9.434153e-07,1.787256e+01,1.060851e-11,3.426431e-04,0.000000e+00,3.425826e-04,3.666102e-04,0.000000e+00,1.426400e-08,-5.915714e-12,2.240501e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.426400e-08,0.0000,98.8740,1.1260,1.532314e+02
25800,9.470862e-07,1.753127e+01,1.040593e-11,3.425221e-04,0.000000e+00,3.425221e-04,3.977077e-04,0.000000e+00,1.426734e-08,-7.813117e-12,2.361612e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.426734e-08,0.0000,98.8792,1.1208,1.533586e+02
25900,9.507571e-07,1.699731e+01,1.008899e-11,3.404054e-04,0.000000e+00,3.422500e-04,4.267429e-04,0.000000e+00,1.426347e-08,-4.766544e-12,2.264732e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.426347e-08,0.0000,98.8868,1.1132,1.535149e+02
26000,9.544279e-07,1.636632e+01,9.714457e-12,3.428850e-04,0.000000e+00,3.426431e-04,4.449142e-04,0.000000e+00,1.429136e-08,-6.836264e-12,2.162999e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.429136e-08,0.0000,98.8915,1.1085,1.537625e+02
26100,9.580988e-07,1.569575e+01,9.316435e-12,3.440946e-04,0.000000e+00,3.413730e-04,4.525217e-04,0.000000e+00,1.425301e-08,-1.448891e-12,2.260029e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.425301e-08,0.0000,98.8930,1.1070,1.540805e+02
26200,9.617697e-07,1.498539e+01,8.894789e-12,3.409194e-04,0.000000e+00,3.428548e-04,4.557820e-04,0.000000e+00,1.433613e-08,-3.942146e-13,2.205418e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.433613e-08,0.0000,98.9005,1.0995,1.545318e+02
26300,9.654406e-07,1.434360e+01,8.513847e-12,3.426733e-04,0.000000e+00,3.445482e-04,4.464473e-04,0.000000e+00,1.443896e-08,-6.014893e-12,1.955538e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.443896e-08,0.0000,98.9080,1.0920,1.552158e+02
26400,9.691114e-07,1.379669e+01,8.189220e-12,3.428245e-04,0.000000e+00,3.448203e-04,4.312576e-04,0.000000e+00,1.446525e-08,-1.452341e-12,1.918374e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.446525e-08,0.0000,98.9155,1.0845,1.555405e+02
26500,9.727823e-07,1.337239e+01,7.937368e-12,3.440039e-04,0.000000e+00,3.419173e-04,4.126121e-04,0.000000e+00,1.437210e-08,-1.846269e-12,1.668992e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.437210e-08,0.0000,98.9176,1.0824,1.561596e+02
26600,9.764532e-07,1.306008e+01,7.751993e-12,3.382886e-04,0.000000e+00,3.437619e-04,3.887872e-04,0.000000e+00,1.445950e-08,-5.866432e-12,1.465935e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.445950e-08,0.0000,98.9295,1.0705,1.563693e+02
26700,9.801241e-07,1.291827e+01,7.667819e-12,3.428548e-04,0.000000e+00,3.426431e-04,3.657850e-04,0.000000e+00,1.442087e-08,-5.833658e-13,1.459085e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.442087e-08,0.0000,98.9340,1.0660,1.565433e+02
26800,9.837950e-07,1.294061e+01,7.681079e-12,3.426128e-04,0.000000e+00,3.427338e-04,3.390007e-04,0.000000e+00,1.443439e-08,-9.065198e-12,1.287039e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.443439e-08,0.0000,98.9388,1.0612,1.567499e+02
26900,9.874658e-07,1.309426e+01,7.772283e-12,3.437619e-04,0.000000e+00,3.400425e-04,3.189168e-04,0.000000e+00,1.432991e-08,2.020011e-13,1.451631e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.432991e-08,0.0000,98.9387,1.0613,1.569475e+02
27000,9.911367e-07,1.339428e+01,7.950363e-12,3.446389e-04,0.000000e+00,3.432781e-04,2.961271e-04,0.000000e+00,1.446579e-08,-5.657503e-12,1.357585e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.446579e-08,0.0000,98.9417,1.0583,1.569369e+02
27100,9.948076e-07,1.377679e+01,8.177406e-12,3.411614e-04,0.000000e+00,3.439736e-04,2.793116e-04,0.000000e+00,1.447812e-08,-9.323455e-12,1.387282e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.447812e-08,0.0000,98.9498,1.0502,1.565774e+02
27200,9.984785e-07,1.425169e+01,8.459289e-12,3.411614e-04,0.000000e+00,3.434293e-04,2.643725e-04,0.000000e+00,1.445030e-08,1.443378e-12,1.254101e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.445030e-08,0.0000,98.9572,1.0428,1.564695e+02
27300,1.002149e-06,1.481927e+01,8.796185e-12,3.423407e-04,0.000000e+00,3.427338e-04,2.505651e-04,0.000000e+00,1.439666e-08,-1.218610e-11,1.381572e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.439666e-08,0.0000,98.9622,1.0378,1.559378e+02
27400,1.005820e-06,1.541571e+01,9.150213e-12,3.409497e-04,0.000000e+00,3.396494e-04,2.445075e-04,0.000000e+00,1.425255e-08,-6.449449e-12,1.379315e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.425255e-08,0.0000,98.9650,1.0350,1.556198e+02
27500,1.009491e-06,1.604620e+01,9.524447e-12,3.411916e-04,0.000000e+00,3.415545e-04,2.392449e-04,0.000000e+00,1.431592e-08,1.843290e-12,1.431379e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.431592e-08,0.0000,98.9699,1.0301,1.552661e+02
27600,1.013162e-06,1.671097e+01,9.919033e-12,3.446389e-04,0.000000e+00,3.399820e-04,2.371479e-04,0.000000e+00,1.422716e-08,-1.068159e-12,1.494506e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422716e-08,0.0000,98.9685,1.0315,1.547652e+02
27700,1.016833e-06,1.731333e+01,1.027657e-11,3.413126e-04,0.000000e+00,3.410102e-04,2.439139e-04,0.000000e+00,1.425519e-08,-1.162835e-12,1.641233e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.425519e-08,0.0000,98.9725,1.0275,1.544492e+02
27800,1.020504e-06,1.788150e+01,1.061381e-11,3.433991e-04,0.000000e+00,3.419173e-04,2.515290e-04,0.000000e+00,1.427991e-08,1.870896e-12,1.786718e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.427991e-08,0.0000,98.9750,1.0250,1.541560e+02
27900,1.024175e-06,1.836179e+01,1.089890e-11,3.429455e-04,0.000000e+00,3.413428e-04,2.652843e-04,0.000000e+00,1.422871e-08,-1.209271e-12,1.906375e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422871e-08,0.0000,98.9774,1.0226,1.535836e+02
28000,1.027845e-06,1.870581e+01,1.110310e-11,3.434898e-04,0.000000e+00,3.410706e-04,2.878631e-04,0.000000e+00,1.420445e-08,-1.155492e-12,2.217822e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420445e-08,0.0000,98.9787,1.0213,1.532977e+02
28100,1.031516e-06,1.887403e+01,1.120294e-11,3.418569e-04,0.000000e+00,3.424616e-04,3.146574e-04,0.000000e+00,1.425974e-08,-2.380819e-12,2.179256e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.425974e-08,0.0000,98.9837,1.0163,1.532588e+02
28200,1.035187e-06,1.882561e+01,1.117420e-11,3.421290e-04,0.000000e+00,3.436107e-04,3.499584e-04,0.000000e+00,1.428502e-08,-1.730860e-12,2.320265e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.428502e-08,0.0000,98.9897,1.0103,1.527725e+02
