step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
27200,9.984785e-07,1.297901e+02,7.703875e-11,3.411614e-04,0.000000e+00,3.366859e-04,2.615571e-04,0.000000e+00,7.173813e-09,-6.345493e-09,5.206320e-10,-2.679923e-09,-6.771171e-09,-2.516373e-09,9.853735e-09,0.0000,98.3613,1.6387,7.311376e+01
27300,1.002149e-06,1.302766e+02,7.732752e-11,3.423407e-04,0.000000e+00,3.431572e-04,2.636742e-04,0.000000e+00,7.285077e-09,-6.459824e-09,4.636538e-10,-2.518370e-09,-6.785680e-09,-2.519856e-09,9.803447e-09,0.0000,98.3694,1.6306,7.275150e+01
27400,1.005820e-06,1.307452e+02,7.760565e-11,3.409497e-04,0.000000e+00,3.368976e-04,2.651832e-04,0.000000e+00,7.081733e-09,-6.351581e-09,4.634357e-10,-2.415210e-09,-6.664480e-09,-2.527930e-09,9.496943e-09,0.0000,98.3713,1.6287,7.209938e+01
27500,1.009491e-06,1.312201e+02,7.788755e-11,3.411916e-04,0.000000e+00,3.385003e-04,2.643976e-04,0.000000e+00,7.107838e-09,-6.372958e-09,4.309251e-10,-2.452198e-09,-6.501935e-09,-2.528834e-09,9.560037e-09,0.0000,98.3749,1.6251,7.192992e+01
27600,1.013162e-06,1.317211e+02,7.818488e-11,3.446691e-04,0.000000e+00,3.377443e-04,2.636738e-04,0.000000e+00,7.065950e-09,-6.352555e-09,3.187710e-10,-2.626405e-09,-6.404790e-09,-2.542661e-09,9.692356e-09,0.0000,98.3732,1.6268,7.161976e+01
27700,1.016833e-06,1.322117e+02,7.847612e-11,3.413126e-04,0.000000e+00,3.356275e-04,2.619739e-04,0.000000e+00,6.974979e-09,-6.325269e-09,3.139909e-10,-2.875613e-09,-6.448835e-09,-2.552528e-09,9.850591e-09,0.0000,98.3731,1.6269,7.123644e+01
27800,1.020504e-06,1.327224e+02,7.877926e-11,3.433991e-04,0.000000e+00,3.392563e-04,2.608194e-04,0.000000e+00,7.020331e-09,-6.379856e-09,3.958146e-10,-3.032916e-09,-6.629764e-09,-2.567098e-09,1.005325e-08,0.0000,98.3748,1.6252,7.083182e+01
27900,1.024175e-06,1.332120e+02,7.906986e-11,3.429455e-04,0.000000e+00,3.378048e-04,2.637829e-04,0.000000e+00,6.974385e-09,-6.356475e-09,4.264392e-10,-3.001328e-09,-6.816739e-09,-2.576678e-09,9.975713e-09,0.0000,98.3754,1.6246,7.070364e+01
28000,1.027845e-06,1.336935e+02,7.935565e-11,3.434898e-04,0.000000e+00,3.383491e-04,2.656359e-04,0.000000e+00,6.921845e-09,-6.374905e-09,5.548883e-10,-2.804494e-09,-6.915831e-09,-2.585146e-09,9.726338e-09,0.0000,98.3759,1.6241,7.011717e+01
28100,1.031516e-06,1.341675e+02,7.963701e-11,3.418569e-04,0.000000e+00,3.377443e-04,2.652098e-04,0.000000e+00,6.900012e-09,-6.355873e-09,5.400708e-10,-2.582093e-09,-6.779147e-09,-2.594247e-09,9.482105e-09,0.0000,98.3777,1.6223,6.995788e+01
28200,1.035187e-06,1.346378e+02,7.991616e-11,3.421290e-04,0.000000e+00,3.402844e-04,2.660841e-04,0.000000e+00,6.937500e-09,-6.396704e-09,4.177409e-10,-2.505561e-09,-6.505020e-09,-2.601831e-09,9.443061e-09,0.0000,98.3822,1.6178,6.974660e+01
28300,1.038858e-06,1.351023e+02,8.019188e-11,3.399820e-04,0.000000e+00,3.358997e-04,2.648725e-04,0.000000e+00,6.792359e-09,-6.314035e-09,2.648061e-10,-2.595768e-09,-6.270694e-09,-2.610148e-09,9.388127e-09,0.0000,98.3839,1.6161,6.922116e+01
28400,1.042529e-06,1.355832e+02,8.047730e-11,3.414033e-04,0.000000e+00,3.407682e-04,2.636497e-04,0.000000e+00,6.841373e-09,-6.402882e-09,2.171380e-10,-2.817752e-09,-6.244428e-09,-2.621261e-09,9.659124e-09,0.0000,98.3897,1.6103,6.866576e+01
28500,1.046200e-06,1.360384e+02,8.074749e-11,3.394377e-04,0.000000e+00,3.367766e-04,2.658344e-04,0.000000e+00,6.724826e-09,-6.331102e-09,2.656270e-10,-3.019480e-09,-6.373998e-09,-2.628818e-09,9.744305e-09,0.0000,98.3931,1.6069,6.832431e+01
28600,1.049871e-06,1.365217e+02,8.103434e-11,3.444877e-04,0.000000e+00,3.355973e-04,2.663453e-04,0.000000e+00,6.673850e-09,-6.310317e-09,3.478451e-10,-3.098196e-09,-6.603455e-09,-2.638683e-09,9.772046e-09,0.0000,98.3891,1.6109,6.807510e+01
28700,1.053542e-06,1.369923e+02,8.131368e-11,3.428850e-04,0.000000e+00,3.380467e-04,2.667896e-04,0.000000e+00,6.686081e-09,-6.358735e-09,4.832367e-10,-3.004050e-09,-6.749163e-09,-2.644844e-09,9.690130e-09,0.0000,98.3899,1.6101,6.776210e+01
28800,1.057212e-06,1.374622e+02,8.159264e-11,3.453344e-04,0.000000e+00,3.357183e-04,2.693427e-04,0.000000e+00,6.611884e-09,-6.303631e-09,5.434243e-10,-2.862777e-09,-6.790352e-09,-2.658731e-09,9.474661e-09,0.0000,98.3851,1.6149,6.733877e+01
28900,1.060883e-06,1.379173e+02,8.186273e-11,3.410706e-04,0.000000e+00,3.388027e-04,2.674937e-04,0.000000e+00,6.634818e-09,-6.367786e-09,5.299693e-10,-2.709892e-09,-6.749648e-09,-2.675014e-09,9.344710e-09,0.0000,98.3889,1.6111,6.711469e+01
29000,1.064554e-06,1.383831e+02,8.213922e-11,3.425826e-04,0.000000e+00,3.376536e-04,2.672632e-04,0.000000e+00,6.584880e-09,-6.335152e-09,4.933275e-10,-2.602396e-09,-6.674821e-09,-2.688016e-09,9.187276e-09,0.0000,98.3896,1.6104,6.668812e+01
29100,1.068225e-06,1.388653e+02,8.242547e-11,3.430060e-04,0.000000e+00,3.371093e-04,2.650257e-04,0.000000e+00,6.539408e-09,-6.327077e-09,3.464645e-10,-2.608173e-09,-6.584646e-09,-2.707944e-09,9.147581e-09,0.0000,98.3892,1.6108,6.639954e+01
29200,1.071896e-06,1.393471e+02,8.271142e-11,3.398913e-04,0.000000e+00,3.402542e-04,2.619943e-04,0.000000e+00,6.540188e-09,-6.390048e-09,3.191148e-10,-2.683262e-09,-6.489106e-09,-2.709518e-09,9.223450e-09,0.0000,98.3960,1.6040,6.588778e+01
29300,1.075567e-06,1.398312e+02,8.299877e-11,3.411916e-04,0.000000e+00,3.346296e-04,2.629151e-04,0.000000e+00,6.405668e-09,-6.281853e-09,2.534114e-10,-2.803308e-09,-6.454583e-09,-2.715749e-09,9.208976e-09,0.0000,98.3947,1.6053,6.561925e+01
29400,1.079238e-06,1.403243e+02,8.329145e-11,3.430664e-04,0.000000e+00,3.396494e-04,2.633359e-04,0.000000e+00,6.473828e-09,-6.371958e-09,2.490869e-10,-2.941761e-09,-6.480778e-09,-2.730606e-09,9.415589e-09,0.0000,98.3971,1.6029,6.528799e+01
29500,1.082909e-06,1.408004e+02,8.357407e-11,3.420685e-04,0.000000e+00,3.332991e-04,2.650778e-04,0.000000e+00,6.322765e-09,-6.246063e-09,3.075221e-10,-3.015760e-09,-6.505009e-09,-2.737545e-09,9.338525e-09,0.0000,98.3933,1.6067,6.496736e+01
29600,1.086579e-06,1.412883e+02,8.386366e-11,3.434293e-04,0.000000e+00,3.389539e-04,2.645416e-04,0.000000e+00,6.373567e-09,-6.366314e-09,3.830020e-10,-3.079133e-09,-6.548821e-09,-2.753474e-09,9.452701e-09,0.0000,98.3945,1.6055,6.462248e+01
29700,1.090250e-06,1.417761e+02,8.415318e-11,3.436107e-04,0.000000e+00,3.384700e-04,2.647394e-04,0.000000e+00,6.343116e-09,-6.339974e-09,3.937885e-10,-3.152351e-09,-6.588627e-09,-2.765425e-09,9.495467e-09,0.0000,98.3950,1.6050,6.426541e+01
29800,1.093921e-06,1.422664e+02,8.444423e-11,3.437619e-04,0.000000e+00,3.379257e-04,2.644776e-04,0.000000e+00,6.293013e-09,-6.339834e-09,4.605137e-10,-3.229119e-09,-6.695423e-09,-2.772971e-09,9.522132e-09,0.0000,98.3946,1.6054,6.400601e+01
29900,1.097592e-06,1.427547e+02,8.473403e-11,3.448506e-04,0.000000e+00,3.347808e-04,2.659043e-04,0.000000e+00,6.211163e-09,-6.267605e-09,5.160492e-10,-3.185207e-09,-6.840989e-09,-2.787546e-09,9.396370e-09,0.0000,98.3895,1.6105,6.364742e+01
30000,1.101263e-06,1.432214e+02,8.501108e-11,3.430362e-04,0.000000e+00,3.363835e-04,2.675625e-04,0.000000e+00,6.205193e-09,-6.301736e-09,5.135429e-10,-2.988444e-09,-6.868490e-09,-2.805177e-09,9.193637e-09,0.0000,98.3882,1.6118,6.332953e+01
30100,1.104934e-06,1.436853e+02,8.528642e-11,3.411614e-04,0.000000e+00,3.415545e-04,2.661545e-04,0.000000e+00,6.234224e-09,-6.407265e-09,4.908256e-10,-2.774678e-09,-6.665201e-09,-2.821118e-09,9.008901e-09,0.0000,98.3948,1.6052,6.289196e+01
30200,1.108605e-06,1.441477e+02,8.556089e-11,3.419476e-04,0.000000e+00,3.380467e-04,2.671804e-04,0.000000e+00,6.159625e-09,-6.321205e-09,3.554787e-10,-2.752415e-09,-6.359715e-09,-2.826936e-09,8.912040e-09,0.0000,98.3966,1.6034,6.263049e+01
30300,1.112276e-06,1.446042e+02,8.583185e-11,3.405566e-04,0.000000e+00,3.383793e-04,2.667428e-04,0.000000e+00,6.121953e-09,-6.324673e-09,2.080394e-10,-2.945946e-09,-6.162335e-09,-2.832055e-09,9.067899e-09,0.0000,98.4003,1.5997,6.217275e+01
30400,1.115947e-06,1.450759e+02,8.611184e-11,3.428245e-04,0.000000e+00,3.352647e-04,2.665501e-04,0.000000e+00,6.038552e-09,-6.274565e-09,2.001704e-10,-3.174124e-09,-6.193653e-09,-2.841166e-09,9.212676e-09,0.0000,98.3980,1.6020,6.200970e+01
30500,1.119617e-06,1.455318e+02,8.638241e-11,3.429757e-04,0.000000e+00,3.388632e-04,2.692675e-04,0.000000e+00,6.064194e-09,-6.326695e-09,2.811965e-10,-3.293759e-09,-6.357165e-09,-2.853889e-09,9.357953e-09,0.0000,98.3995,1.6005,6.152061e+01
30600,1.123288e-06,1.459815e+02,8.664939e-11,3.406775e-04,0.000000e+00,3.328757e-04,2.679503e-04,0.000000e+00,5.893509e-09,-6.229594e-09,3.728436e-10,-3.355294e-09,-6.526426e-09,-2.873530e-09,9.248803e-09,0.0000,98.3969,1.6031,6.112636e+01
30700,1.126959e-06,1.464409e+02,8.692207e-11,3.414335e-04,0.000000e+00,3.337527e-04,2.671514e-04,0.000000e+00,5.883245e-09,-6.238332e-09,4.796570e-10,-3.318196e-09,-6.659917e-09,-2.890657e-09,9.201442e-09,0.0000,98.3945,1.6055,6.084460e+01
30800,1.130630e-06,1.469199e+02,8.720636e-11,3.427036e-04,0.000000e+00,3.397099e-04,2.652587e-04,0.000000e+00,5.940275e-09,-6.360920e-09,4.815862e-10,-3.175102e-09,-6.742873e-09,-2.902086e-09,9.115377e-09,0.0000,98.3972,1.6028,6.055682e+01
30900,1.134301e-06,1.473733e+02,8.747550e-11,3.381374e-04,0.000000e+00,3.373512e-04,2.648193e-04,0.000000e+00,5.864395e-09,-6.308214e-09,4.672239e-10,-2.934139e-09,-6.696782e-09,-2.906785e-09,8.798535e-09,0.0000,98.4023,1.5977,6.022424e+01
31000,1.137972e-06,1.478533e+02,8.776041e-11,3.396494e-04,0.000000e+00,3.345389e-04,2.620351e-04,0.000000e+00,5.783103e-09,-6.244460e-09,4.039021e-10,-2.754566e-09,-6.514764e-09,-2.913511e-09,8.537669e-09,0.0000,98.4026,1.5974,5.981834e+01
31100,1.141643e-06,1.483400e+02,8.804931e-11,3.419173e-04,0.000000e+00,3.351437e-04,2.632171e-04,0.000000e+00,5.750146e-09,-6.258885e-09,2.575421e-10,-2.802559e-09,-6.307623e-09,-2.927992e-09,8.552705e-09,0.0000,98.4012,1.5988,5.946484e+01
31200,1.145314e-06,1.488311e+02,8.834081e-11,3.426431e-04,0.000000e+00,3.361416e-04,2.632343e-04,0.000000e+00,5.747083e-09,-6.264038e-09,1.931972e-10,-3.018780e-09,-6.222982e-09,-2.941022e-09,8.765863e-09,0.0000,98.4001,1.5999,5.916419e+01
31300,1.148984e-06,1.492914e+02,8.861402e-11,3.404356e-04,0.000000e+00,3.329967e-04,2.660087e-04,0.000000e+00,5.624915e-09,-6.210898e-09,1.281849e-10,-3.189281e-09,-6.264595e-09,-2.957817e-09,8.814195e-09,0.0000,98.3979,1.6021,5.872322e+01
31400,1.152655e-06,1.497757e+02,8.890144e-11,3.457275e-04,0.000000e+00,3.384398e-04,2.674307e-04,0.000000e+00,5.689463e-09,-6.315474e-09,2.574036e-10,-3.286341e-09,-6.367694e-09,-2.974181e-09,8.975804e-09,0.0000,98.3961,1.6039,5.849906e+01
31500,1.156326e-06,1.502231e+02,8.916702e-11,3.397401e-04,0.000000e+00,3.362928e-04,2.673916e-04,0.000000e+00,5.629902e-09,-6.263441e-09,3.142639e-10,-3.396239e-09,-6.440571e-09,-2.990401e-09,9.026141e-09,0.0000,98.3982,1.6018,5.821849e+01
31600,1.159997e-06,1.506863e+02,8.944197e-11,3.420685e-04,0.000000e+00,3.291563e-04,2.671704e-04,0.000000e+00,5.456920e-09,-6.142108e-09,3.291975e-10,-3.496671e-09,-6.532288e-09,-3.008367e-09,8.953591e-09,0.0000,98.3903,1.6097,5.790899e+01
31700,1.163668e-06,1.511466e+02,8.971518e-11,3.414033e-04,0.000000e+00,3.383188e-04,2.669763e-04,0.000000e+00,5.589576e-09,-6.299120e-09,4.623885e-10,-3.467553e-09,-6.633084e-09,-3.026351e-09,9.057129e-09,0.0000,98.3929,1.6071,5.761226e+01
31800,1.167339e-06,1.516127e+02,8.999184e-11,3.423709e-04,0.000000e+00,3.374419e-04,2.670028e-04,0.000000e+00,5.533552e-09,-6.283101e-09,4.870268e-10,-3.302999e-09,-6.675909e-09,-3.031437e-09,8.836551e-09,0.0000,98.3935,1.6065,5.734103e+01
31900,1.171010e-06,1.521093e+02,9.028659e-11,3.453344e-04,0.000000e+00,3.328153e-04,2.650412e-04,0.000000e+00,5.391991e-09,-6.197316e-09,4.455288e-10,-3.195622e-09,-6.646901e-09,-3.043311e-09,8.587613e-09,0.0000,98.3861,1.6139,5.679325e+01
32000,1.174681e-06,1.525862e+02,9.056969e-11,3.422500e-04,0.000000e+00,3.340853e-04,2.651299e-04,0.000000e+00,5.388433e-09,-6.213664e-09,3.709978e-10,-3.181863e-09,-6.573702e-09,-3.066832e-09,8.570296e-09,0.0000,98.3834,1.6166,5.651617e+01
32100,1.178351e-06,1.530874e+02,9.086718e-11,3.444575e-04,0.000000e+00,3.367766e-04,2.634155e-04,0.000000e+00,5.371207e-09,-6.260718e-09,3.685122e-10,-3.148253e-09,-6.497542e-09,-3.090358e-09,8.519460e-09,0.0000,98.3812,1.6188,5.608749e+01
32200,1.182022e-06,1.535643e+02,9.115025e-11,3.424012e-04,0.000000e+00,3.361718e-04,2.652897e-04,0.000000e+00,5.342857e-09,-6.238576e-09,2.588288e-10,-3.053798e-09,-6.326358e-09,-3.102415e-09,8.396654e-09,0.0000,98.3805,1.6195,5.580468e+01
32300,1.185693e-06,1.540308e+02,9.142717e-11,3.428548e-04,0.000000e+00,3.367464e-04,2.674189e-04,0.000000e+00,5.307747e-09,-6.251196e-09,1.579210e-10,-3.145787e-09,-6.110204e-09,-3.118384e-09,8.453534e-09,0.0000,98.3799,1.6201,5.543829e+01
32400,1.189364e-06,1.544872e+02,9.169806e-11,3.411614e-04,0.000000e+00,3.366557e-04,2.673668e-04,0.000000e+00,5.279256e-09,-6.249644e-09,1.162653e-10,-3.440428e-09,-6.021030e-09,-3.130434e-09,8.719684e-09,0.0000,98.3809,1.6191,5.533491e+01
32500,1.193035e-06,1.549579e+02,9.197746e-11,3.420988e-04,0.000000e+00,3.339039e-04,2.659859e-04,0.000000e+00,5.169503e-09,-6.196371e-09,1.451151e-10,-3.703912e-09,-6.165218e-09,-3.148093e-09,8.873415e-09,0.0000,98.3782,1.6218,5.474555e+01
32600,1.196706e-06,1.554025e+02,9.224132e-11,3.401030e-04,0.000000e+00,3.374117e-04,2.682234e-04,0.000000e+00,5.184716e-09,-6.249920e-09,2.991861e-10,-3.762018e-09,-6.410268e-09,-3.166982e-09,8.946733e-09,0.0000,98.3811,1.6189,5.437717e+01
32700,1.200377e-06,1.558464e+02,9.250483e-11,3.424314e-04,0.000000e+00,3.339039e-04,2.706466e-04,0.000000e+00,5.099954e-09,-6.189261e-09,4.380116e-10,-3.645379e-09,-6.632114e-09,-3.180347e-09,8.745332e-09,0.0000,98.3781,1.6219,5.423159e+01
32800,1.204048e-06,1.562927e+02,9.276973e-11,3.399215e-04,0.000000e+00,3.342970e-04,2.677586e-04,0.000000e+00,5.019246e-09,-6.196270e-09,5.126199e-10,-3.483728e-09,-6.702262e-09,-3.192366e-09,8.502973e-09,0.0000,98.3779,1.6221,5.365400e+01
32900,1.207718e-06,1.567858e+02,9.306241e-11,3.442760e-04,0.000000e+00,3.316359e-04,2.645461e-04,0.000000e+00,4.966045e-09,-6.129516e-09,5.094567e-10,-3.324678e-09,-6.684362e-09,-3.214106e-09,8.290723e-09,0.0000,98.3708,1.6292,5.344280e+01
33000,1.211389e-06,1.572551e+02,9.334096e-11,3.407682e-04,0.000000e+00,3.368371e-04,2.648884e-04,0.000000e+00,4.981532e-09,-6.226926e-09,4.168494e-10,-3.159185e-09,-6.563441e-09,-3.230820e-09,8.140716e-09,0.0000,98.3724,1.6276,5.298027e+01
33100,1.215060e-06,1.577084e+02,9.361003e-11,3.401332e-04,0.000000e+00,3.357787e-04,2.668342e-04,0.000000e+00,4.946325e-09,-6.204384e-09,2.886740e-10,-3.063586e-09,-6.342970e-09,-3.242561e-09,8.009911e-09,0.0000,98.3736,1.6264,5.287383e+01
33200,1.218731e-06,1.581508e+02,9.387261e-11,3.381676e-04,0.000000e+00,3.346296e-04,2.666372e-04,0.000000e+00,4.877867e-09,-6.178299e-09,1.929605e-10,-3.164277e-09,-6.088321e-09,-3.245714e-09,8.042144e-09,0.0000,98.3756,1.6244,5.246114e+01
33300,1.222402e-06,1.586196e+02,9.415091e-11,3.439736e-04,0.000000e+00,3.320593e-04,2.681594e-04,0.000000e+00,4.790137e-09,-6.124170e-09,1.131964e-10,-3.444868e-09,-5.984298e-09,-3.268374e-09,8.235005e-09,0.0000,98.3693,1.6307,5.204831e+01
33400,1.226073e-06,1.590835e+02,9.442623e-11,3.454856e-04,0.000000e+00,3.346901e-04,2.704852e-04,0.000000e+00,4.811960e-09,-6.161461e-09,1.389332e-10,-3.741108e-09,-6.074923e-09,-3.285852e-09,8.553068e-09,0.0000,98.3641,1.6359,5.181716e+01
33500,1.229744e-06,1.595228e+02,9.468701e-11,3.412218e-04,0.000000e+00,3.319383e-04,2.701832e-04,0.000000e+00,4.684129e-09,-6.120348e-09,2.428864e-10,-3.882998e-09,-6.297399e-09,-3.304016e-09,8.567127e-09,0.0000,98.3604,1.6396,5.129954e+01
